# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261487,0.0000
1,12944578.8544229735,0.0267
2,2321685.7645667470,0.0727
3,723332.5283095816,0.1026
4,489556.7718154312,0.2071
5,445444.9185122157,0.2472
6,413529.8614914863,0.4045
7,403377.9044927714,0.6063
8,391979.8573676443,0.6960
9,383377.6463675741,0.7330
10,378650.9744012665,0.8560
11,377523.7357074117,1.3301
12,376752.8634980365,1.8395
13,376048.9404459056,2.4519
14,375568.6385736892,3.1406
15,375214.7692644940,3.9517
