# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261487,0.0000
1,12584235.8635369763,0.0291
2,2039235.8105380577,0.0678
3,950335.0990544778,0.3543
4,541454.6133866647,0.4425
5,419350.2597276432,0.6339
6,390843.7043962899,0.7445
7,381520.4156595636,0.7845
8,375676.2338305233,0.9545
9,373288.3063957386,1.0166
10,372307.3070933463,1.3503
11,371876.8404571713,1.6633
12,371444.6413278346,2.1232
13,371136.6600447174,2.7243
14,370808.9860488312,3.4160
15,370360.3671508164,4.1008
