# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261338,0.0000
1,13604466.1557523366,0.0266
2,1892308.6018048862,0.0641
3,922188.6712105548,0.1411
4,607718.3257246604,0.1754
5,488178.8468864091,0.2525
6,410799.2871260809,0.2932
7,399146.0571061663,0.3680
8,388465.6275521239,0.4786
9,380830.3535331286,0.8038
10,376440.2343156988,0.9822
11,374046.7631497037,1.1065
12,372931.0009217758,1.2654
13,371586.6867270046,1.5607
14,370614.9920441070,1.8803
15,370191.9762283096,2.1997
