# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322530,0.0398
2,3723398.1420859946,0.0892
3,2649101.3772306065,0.1542
4,2222822.2595816008,0.1885
5,2043410.2381385092,0.2381
6,2002347.9192037773,0.3069
7,1974647.0179487097,0.3689
8,1974281.4178074261,0.4214
9,1974032.6253780476,0.5045
10,1973769.3047764236,0.5828
11,1957971.1007368281,0.6608
12,1952072.5548985424,0.7372
13,1915910.4728036674,0.9444
14,1896696.9215053434,1.0052
15,1895373.5877911050,1.0662
16,1894367.8849124513,1.1400
17,1894178.0288293525,1.2007
18,1892906.4537570726,1.2616
19,1891915.2696627786,1.3223
20,1891396.6639337421,1.3838
21,1890901.8706258668,1.4446
22,1890412.6804805144,1.5050
23,1889923.9502234166,1.5659
24,1889432.7912061224,1.6269
25,1888936.5918465382,1.6878
26,1888432.8761767019,1.7486
27,1887920.8133139969,1.8093
28,1887398.7757091199,1.8700
29,1886863.8438414077,1.9310
30,1886313.4838784810,1.9916
31,1885745.1096411869,2.0524
32,1885156.2727509376,2.1131
33,1884544.8225529848,2.1738
34,1883908.9787788326,2.2348
35,1883247.4611167712,2.2954
36,1882559.6901597688,2.3563
37,1881845.8729471602,2.4174
38,1881107.0213951645,2.4782
39,1880344.8580617036,2.5391
40,1879561.7928015953,2.5999
41,1878760.7844201315,2.6609
42,1877103.3159264384,2.7246
43,1874098.7320356567,2.8009
44,1872662.5022655218,2.8637
45,1862480.2398427976,2.9832
46,1862013.5170399682,3.0588
47,1859775.9516936920,3.1325
48,1858725.9665636939,3.2085
49,1857514.2279683212,3.2819
50,1856804.3382576578,3.3427
51,1854308.5915756980,3.4036
52,1852023.1033473313,3.4645
53,1845773.1170899558,3.5500
54,1833255.7860243111,3.6506
55,1824477.9393263699,3.7583
56,1821227.4138032235,3.8318
57,1812032.7766368485,3.9450
58,1805410.0881073698,4.0187
59,1794570.0489998478,4.1353
60,1787067.9217513255,4.2515
61,1779979.9862261899,4.3158
62,1778040.6954690570,4.3770
63,1767781.8663194166,4.5097
64,1760361.1872255972,4.6425
65,1759582.4122771781,4.7417
66,1748737.3379244052,4.8061
67,1739609.8828585751,4.9831
