# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087536022,0.0149
2,2054200.9555376770,0.0311
3,706463.2020793202,0.0569
4,452516.5346476557,0.0731
5,395197.8676288528,0.0935
6,380349.1907412013,0.1109
7,378639.5681770000,0.1412
8,375828.1482161172,0.1608
9,371502.2138403635,0.1823
10,370319.1500870807,0.2133
11,369129.2038478251,0.2307
12,368994.2652457775,0.2449
13,368539.5231402782,0.2601
14,368217.3168195928,0.3177
15,367990.9329512640,0.3689
16,367732.2338275610,0.4266
17,367578.0958034669,0.5028
18,367146.2100837145,0.5286
19,367033.4916094952,0.6440
20,366846.1160836875,0.7856
21,366761.9772401172,0.7989
22,366667.6676595070,0.9496
23,366598.9567962259,1.0999
24,366586.0438950945,1.2243
25,366500.1642389480,1.2363
26,366492.7248953639,1.2716
27,366487.3063662919,1.2943
28,366474.1192521713,1.4422
29,366456.0488945025,1.5879
30,366442.9427162793,1.6636
31,366432.0913758015,1.8143
32,366418.4481589023,1.8921
33,366409.6378923175,2.0428
34,366402.6042865878,2.0771
35,366400.6518584930,2.2278
36,366391.2575661475,2.2451
37,366389.3144745817,2.3957
38,366380.5512587893,2.4248
39,366379.9177672418,2.4452
40,366376.1060476492,2.5906
41,366375.0842351357,2.6354
42,366374.6125552973,2.6602
43,366373.2979971934,2.8057
44,366363.3753480177,2.8316
45,366362.8217917779,2.8498
46,366362.6321794809,2.8650
47,366361.5103262805,2.9174
48,366361.4389858373,2.9400
49,366361.2328795436,2.9530
50,366361.1806395928,2.9734
51,366360.5006452535,3.1190
52,366360.4354273553,3.1405
53,366360.3313663997,3.1621
54,366360.2449224268,3.1754
55,366356.9214976679,3.3211
56,366356.6749250364,3.3427
57,366352.4569057490,3.4883
58,366352.0238055753,3.5014
59,366349.4410615790,3.5922
60,366349.2095163781,3.6084
61,366349.1681762498,3.6236
62,366349.1348664006,3.6569
63,366349.1271324348,3.6700
64,366348.5403866361,3.7582
65,366347.5447116678,3.8920
