# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,6547059.3075566199,0.0470
2,3700154.8289913577,0.0992
3,2699381.9091723105,0.1686
4,2337903.1587890978,0.2048
5,2214766.6519440822,0.2409
6,2043897.8954053784,0.3232
7,2000693.9647551589,0.3840
8,1954439.9714576106,0.4514
9,1927076.8811744875,0.5218
10,1912355.4499247253,0.5959
11,1911663.0553126310,0.6499
12,1911238.9125596578,0.7049
13,1911166.2224997568,0.7629
14,1906864.6393377208,0.8200
15,1906700.1482495505,0.8759
16,1904952.6245033289,0.9718
17,1904530.8184251888,1.0278
18,1904212.1070792647,1.0837
19,1903902.4044778389,1.1396
20,1903567.0368195057,1.1956
21,1903203.2365876136,1.2515
22,1902880.2546752763,1.3076
23,1902531.7503928209,1.3635
24,1902199.1186775451,1.4195
25,1901819.9571766260,1.4754
26,1901606.0900602711,1.5314
27,1901100.7332367327,1.5874
28,1900584.7214854721,1.6434
29,1900072.6084019709,1.6994
30,1858952.7028954944,1.7497
31,1847740.4049262847,1.7859
32,1847281.6749237604,1.8222
33,1846833.4637505542,1.8585
34,1846377.4684421404,1.8947
35,1845914.9404954654,1.9309
36,1845455.8788841849,1.9671
37,1844954.3129270631,2.0035
38,1844417.2408645989,2.0398
39,1843860.7700096662,2.0760
40,1843286.0930779218,2.1123
41,1842694.8463585307,2.1485
42,1842089.0678830377,2.1847
43,1841471.8015968862,2.2210
44,1840848.6891761876,2.2572
45,1840232.2913939923,2.2934
46,1839647.3980889278,2.3298
47,1839085.4195086963,2.3660
48,1838458.1115191628,2.4023
49,1837804.6208039380,2.4385
50,1837132.0588095456,2.4748
51,1836440.3590967094,2.5111
52,1835747.2862038198,2.5473
53,1835043.3473899190,2.5835
54,1834338.6185122249,2.6198
55,1833633.8190893466,2.6560
56,1832719.2526065805,2.6923
57,1831763.1396845756,2.7284
58,1830746.5693388232,2.7646
59,1829674.4497391940,2.8008
60,1828581.0432144571,2.8370
61,1825484.8136459875,2.8893
62,1817024.2065758475,2.9459
63,1802500.6831450455,3.0052
64,1789377.0368707336,3.0861
65,1774904.2841376765,3.1826
66,1767334.5529129617,3.2434
67,1758685.8137637845,3.2926
68,1741597.2680440915,3.4340
