# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783505,0.0132
2,869806.2790742535,0.0271
3,567418.6040721685,0.0458
4,400594.1646215615,0.0560
5,371447.4905175841,0.0729
6,362562.8273449803,0.0830
7,360836.3600003629,0.1114
