# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407299,0.0000
1,336829.5716518452,0.0115
2,210236.8755328303,0.0214
3,184084.0092825457,0.0341
4,174177.4701540104,0.0411
5,170953.4211562094,0.0482
6,168647.0503907687,0.0551
7,167748.8665072119,0.0620
8,167121.3669362603,0.0689
9,166678.1876991335,0.0759
10,166352.8180130711,0.0829
11,166087.8216453889,0.0899
12,165231.8318875714,0.0979
13,165050.7293207874,0.1049
14,164968.3251294363,0.1118
15,164522.4381231677,0.1237
