# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
8,421770.9037618303,0.0923
9,370666.8081438404,0.1043
10,355818.9537130330,0.1162
11,332729.5295944149,0.1278
12,329904.8682869779,0.1407
13,317028.3269599380,0.1523
14,313644.7266346556,0.1719
15,307567.5846829687,0.1809
16,304554.7374619874,0.1917
17,301466.8939020361,0.2006
18,299721.5421531365,0.2114
19,297750.1841057782,0.2204
20,296684.3226084986,0.2312
21,295092.8104223385,0.2401
22,293869.7037580827,0.2491
23,292898.9688825035,0.2580
24,292115.6287990220,0.2670
25,291489.6943049821,0.2759
26,291002.0241432168,0.2849
27,290638.4906220125,0.2939
28,290232.3030328754,0.3028
29,289827.0154016513,0.3118
30,289463.8349448298,0.3207
31,289289.5725341183,0.3315
32,288985.3652840186,0.3405
33,288710.2235913528,0.3494
34,288460.1937666942,0.3584
35,288231.3114282885,0.3674
36,288077.1419293577,0.3782
37,287879.1185831942,0.3871
38,287692.8184632221,0.3961
39,287516.1850400496,0.4051
40,287346.7562935341,0.4141
41,287182.2263972193,0.4230
42,287020.4272942665,0.4320
43,286859.3063980733,0.4409
44,286696.9250657286,0.4499
45,286531.4545194834,0.4588
46,286361.2013146876,0.4678
47,286184.5443775587,0.4767
48,286000.0439063244,0.4856
49,285806.3842935886,0.4946
50,285602.4122848007,0.5035
51,285387.1425544493,0.5125
52,285159.7710208085,0.5214
53,284919.6753941114,0.5304
54,284445.9462501042,0.5412
55,284183.6589382777,0.5501
56,283905.8381037593,0.5590
57,283613.4800775309,0.5680
58,283307.0015691841,0.5769
59,282663.3742257832,0.5877
60,282331.2656337364,0.5967
61,281984.9561197759,0.6057
62,281219.6427643800,0.6167
63,280847.8076369373,0.6257
64,280464.2829954083,0.6347
65,279557.8844735321,0.6455
66,279347.1305422907,0.6571
67,279174.2212791037,0.6687
68,278983.4760256500,0.6803
69,278769.7563835458,0.6919
70,278533.4141478167,0.7034
71,278327.8996638734,0.7177
72,277881.3715066579,0.7285
73,277095.3085153060,0.7393
74,276808.4226729299,0.7483
75,276502.3245350844,0.7573
76,276180.0282170341,0.7662
77,275163.9268170196,0.7770
78,274950.3868116043,0.7859
79,274609.5639073558,0.7949
80,274172.6920835369,0.8039
81,272850.7762244337,0.8147
82,272448.3929217202,0.8237
83,271858.6951065309,0.8326
84,271143.6037244964,0.8416
85,268234.5091378856,0.8549
86,259057.4528851553,0.8657
87,249838.6013253294,0.8765
88,248779.4340344207,0.8855
89,246295.2284496448,0.9256
90,245977.3775514252,0.9346
91,245887.7565913259,0.9573
92,245878.8205223147,0.9983
93,245877.6898634334,1.0430
94,245877.3286090791,1.0657
95,245877.1390578573,1.0784
96,245877.0096363475,1.0928
97,245876.9094652858,1.1118
98,245876.8282333699,1.1244
99,245876.7588678834,1.1389
100,245876.6977901184,1.1589
101,245876.6431244541,1.1715
102,245876.5933716545,1.1851
103,245876.5475626998,1.2059
104,245876.5050476586,1.2186
105,245876.4652972028,1.2321
106,245876.4279059857,1.2503
107,245876.3925598939,1.2629
108,245876.3589916819,1.2763
