# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322464,0.0438
2,3723398.1420859937,0.0962
3,2649101.3772305967,0.1595
4,2222822.2595850010,0.1957
5,2043410.2374013732,0.2477
6,2002349.1817283665,0.3189
7,1973594.0016932699,0.3833
8,1973379.1176459752,0.4373
9,1972629.8370520480,0.4902
10,1950672.7393638096,0.5423
11,1940405.5756267619,0.5972
12,1929990.6916303893,0.6520
13,1927475.0267227276,0.7156
14,1922557.1421950753,0.7981
15,1895636.4932852141,0.8513
16,1870348.0679296870,0.9966
17,1866810.8740515832,1.0632
18,1866702.8947411412,1.1316
19,1855182.6264749931,1.2000
20,1848440.3612120603,1.2713
21,1845739.9434298906,1.3291
22,1845227.6505837608,1.3889
23,1845014.3122047621,1.4506
24,1811498.4659121432,1.6237
25,1785517.8054931541,1.7232
26,1783998.3418475243,1.7652
27,1779704.6695601926,1.8388
28,1774447.7070877918,1.9126
29,1767426.6281271318,2.0064
30,1760808.2602881868,2.0887
31,1758628.7353874014,2.1504
32,1758520.5202081492,2.2034
33,1758420.7078980282,2.2564
34,1758328.1337223409,2.3095
35,1758241.6182228928,2.3626
36,1758160.0766067605,2.4155
37,1758082.4103694241,2.4685
38,1758007.5489210661,2.5215
39,1757934.4862968880,2.5745
40,1757862.1875376555,2.6275
41,1757789.6905860032,2.6806
42,1757716.0926525011,2.7336
43,1757640.5405528161,2.7867
44,1757562.2764843358,2.8397
45,1757480.5282365540,2.8927
46,1757394.6674543952,2.9458
47,1757304.1402012259,2.9988
48,1757208.4183714835,3.0518
49,1757107.1126186161,3.1049
50,1756999.8338255982,3.1579
51,1756886.3675850800,3.2120
52,1756766.5119359661,3.2652
53,1756640.1193692225,3.3182
54,1756507.2031121163,3.3712
55,1756367.7449573185,3.4243
56,1756221.8568034859,3.4773
57,1754096.6824897057,3.5637
58,1753747.7443380402,3.6138
59,1753473.9737701048,3.6639
60,1753223.2040722163,3.7141
61,1752970.9507079453,3.7642
62,1752704.4906851084,3.8144
63,1752418.6397765616,3.8644
64,1752321.4992487018,3.9134
65,1750815.8825968110,3.9496
66,1750153.9913435909,3.9859
67,1748712.6483945127,4.0250
68,1748277.9151487469,4.0742
69,1746232.3684883572,4.1190
70,1745249.8676939872,4.1551
71,1743978.2331775092,4.1914
