# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,846597.3010421031,0.0071
2,172504.9855086427,0.0131
3,120372.0808850378,0.0260
4,109724.5909274007,0.0332
5,106778.3183734181,0.0573
6,106230.0638736220,0.0653
7,105493.0705521554,0.0692
8,104518.5500526516,0.1268
