# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783537,0.0134
2,869806.2790742540,0.0275
3,567418.6040721681,0.0464
4,400594.1646215618,0.0566
5,371447.4905175369,0.0733
6,362562.8273579449,0.0834
7,360836.3577227226,0.1155
8,359914.4595979768,0.1430
9,359383.9089767463,0.1562
10,359238.1701120196,0.1693
11,359181.4139614701,0.1813
12,359164.1527957541,0.1930
13,358999.9815398429,0.2019
14,358972.8592028095,0.2110
15,358960.5801648768,0.2227
16,358958.4259885777,0.2347
17,358952.1282249489,0.2517
18,358949.8996833845,0.2607
19,358949.2742350399,0.2725
20,358948.9280194703,0.2842
21,358948.6323497726,0.2960
22,358948.3507573379,0.3077
23,358948.0993781774,0.3194
24,358947.9070480138,0.3284
25,358947.5369602829,0.3374
26,358947.2423506600,0.3465
27,358947.0312308760,0.3555
28,358946.8207924924,0.3645
29,358946.5219613003,0.3735
30,358946.3366441012,0.3825
31,358945.7606197774,0.3966
32,358945.7002621021,0.4056
33,358945.5870035114,0.4147
