# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776610,0.0120
2,1506203.5600746712,0.0247
3,1127133.1806397117,0.0391
4,820037.3684094148,0.0527
5,497540.1090292080,0.0690
6,373473.4894402265,0.0862
7,312813.0364472180,0.1123
8,285659.1416488127,0.1285
9,271070.7591124924,0.1405
10,265559.8244859310,0.1534
11,262360.0738260385,0.1661
12,258725.3897350462,0.1777
13,257432.8801122687,0.1893
14,255127.4995009597,0.1983
15,253914.8047916869,0.2072
16,253204.3010101685,0.2162
17,252796.0371369519,0.2251
18,252186.4400507199,0.2341
19,251721.1067691001,0.2430
20,251342.4049424325,0.2519
21,251032.7904478188,0.2609
22,250775.3723768429,0.2699
23,250558.2485260163,0.2789
24,250372.8089645771,0.2878
25,250212.6693537664,0.2967
26,250072.9758882624,0.3057
27,249949.9518850808,0.3146
28,249840.7537349293,0.3235
29,249743.1615627859,0.3325
30,249358.6979882944,0.3414
31,249197.5287139332,0.3504
32,249057.5786521657,0.3593
33,248935.1401447224,0.3683
34,248826.8234212306,0.3772
35,248729.9882021004,0.3861
36,248642.5672972683,0.3951
37,248562.9315997289,0.4041
38,248419.7915978926,0.4140
39,248405.4168136512,0.4265
40,248402.0264200797,0.4392
41,248377.6021389075,0.4482
42,248354.7065030620,0.4572
43,248332.4522766678,0.4662
44,248310.7995886567,0.4751
45,248289.7121255897,0.4840
46,248269.1555642211,0.4930
47,248249.0975252942,0.5019
48,248229.5069419537,0.5109
49,248210.3539230871,0.5198
50,248174.9491528307,0.5297
51,248168.3976797173,0.5422
52,248163.2179268839,0.5548
53,248143.5059493032,0.5647
54,248139.1480772444,0.5772
55,248137.6473961419,0.5897
56,248134.3653976231,0.5996
57,248131.6918235254,0.6095
58,248129.0819844709,0.6193
59,248126.5310548669,0.6292
60,248124.0386491927,0.6391
61,248121.6043065643,0.6490
62,248119.2275898371,0.6588
63,248116.9078903259,0.6687
64,248114.6446205966,0.6786
65,248112.4373938676,0.6884
66,248110.2854223940,0.6983
67,248108.1883707316,0.7082
68,248106.1455697633,0.7181
69,248104.1564070992,0.7279
70,248102.2203271287,0.7378
71,248100.3366459047,0.7476
72,248098.5048592421,0.7575
73,248096.7245371924,0.7674
74,248094.9948821112,0.7773
75,248093.3153422270,0.7871
76,248091.6853979137,0.7970
