# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776582,0.0120
2,1506203.5600746707,0.0247
3,1127133.1806397110,0.0393
4,820037.3684094296,0.0529
5,497540.1090282783,0.0693
6,373473.4894679718,0.0865
7,368581.3668775755,0.1027
8,314152.1311605821,0.1144
9,293877.2839478828,0.1271
10,279916.0019566327,0.1390
11,277331.1830898864,0.1511
12,276949.5833820681,0.1638
13,274473.9992897491,0.1729
14,270779.1823787323,0.1828
15,269715.1184919986,0.1928
16,267978.3247370732,0.2017
17,266448.5247431292,0.2107
18,264952.1786858708,0.2198
19,263805.8015228256,0.2288
20,262937.7400399664,0.2378
21,262240.2737231304,0.2468
22,261634.7886036295,0.2558
23,261018.0141243807,0.2648
24,260236.6077569518,0.2764
25,259932.5819475422,0.2881
26,259734.6381627437,0.2998
27,259586.6654292295,0.3115
28,259471.1352678122,0.3232
29,259298.6386218702,0.3322
30,259171.2188199794,0.3412
31,259063.8160165318,0.3502
32,258953.3560706890,0.3592
33,258858.2635325422,0.3682
34,258767.6286539362,0.3772
35,258686.1292668382,0.3862
36,258612.5921501269,0.3952
37,258545.7193414960,0.4043
38,258484.7608174924,0.4133
39,258429.2179585290,0.4223
40,258378.6836203235,0.4313
41,258332.7990841441,0.4403
42,258291.2431876732,0.4493
43,258253.7269899191,0.4583
44,258219.9890934021,0.4673
45,258189.7915754415,0.4763
46,258162.9160258023,0.4853
47,258135.6084941397,0.4944
48,258101.5943580364,0.5034
49,258068.7952140058,0.5124
50,258037.1735383827,0.5214
51,258006.6695543644,0.5304
52,257977.2261796909,0.5394
53,257948.7895641084,0.5484
54,257921.3085577365,0.5574
55,257894.7346379736,0.5664
56,257869.0216819019,0.5754
57,257844.1258046235,0.5844
58,257820.0051861585,0.5934
59,257796.6199340902,0.6024
60,257773.9319856752,0.6114
61,257751.9049351953,0.6204
62,257730.5039483338,0.6294
63,257709.6956061994,0.6384
64,257689.4478407631,0.6474
65,257669.7298999478,0.6564
66,257650.5121489982,0.6654
67,257631.7660603753,0.6744
68,257613.4641506422,0.6834
69,257595.5798618051,0.6924
70,257578.0875541592,0.7014
71,257560.9623921691,0.7104
72,257544.1803282640,0.7195
73,257527.7180816536,0.7285
74,257511.5530192495,0.7375
75,257495.6631724808,0.7465
76,257480.0271826524,0.7555
77,257464.6242212570,0.7645
78,257449.4340636597,0.7735
79,257434.4369331183,0.7826
80,257419.6135899071,0.7916
81,257404.9452731332,0.8006
82,257390.4135674047,0.8096
83,257376.0005614882,0.8186
84,257361.6887390093,0.8276
85,257347.4609429422,0.8366
86,257333.3004188139,0.8456
87,257319.1907714063,0.8546
88,257305.1159304711,0.8636
89,257291.0601982608,0.8726
90,257277.0082688918,0.8817
91,257262.9450604352,0.8907
92,257248.8559264256,0.8997
93,257234.7265106867,0.9087
94,257220.5427941817,0.9177
95,257206.2910541775,0.9267
96,257191.9579077367,0.9357
97,257177.5303720204,0.9447
98,257162.9956887503,0.9538
99,257148.3415732415,0.9628
100,257133.5559593744,0.9718
101,257118.6271579538,0.9808
102,257103.5438735143,0.9899
103,257088.2951572093,0.9989
104,257072.8704085012,1.0079
105,257057.2594221643,1.0168
106,257041.4523342092,1.0259
107,257025.4396931946,1.0348
108,257009.2124516675,1.0439
109,256992.7619155209,1.0529
110,256976.0798563176,1.0619
111,256959.1584506561,1.0709
112,256941.9902194732,1.0799
113,256924.5681910732,1.0889
114,256906.8857815006,1.0979
115,256859.2418526207,1.1078
116,256841.3332466449,1.1168
117,256823.1367862705,1.1258
118,256804.6524665103,1.1349
119,256746.4254173617,1.1448
120,256734.4769666066,1.1565
121,256724.2342739695,1.1681
122,256713.8695372075,1.1797
123,256703.1934486640,1.1914
124,256692.1825061859,1.2030
125,256680.8296335431,1.2147
126,256669.1277856332,1.2264
127,255374.6912370578,1.2398
128,253096.4005995353,1.2515
129,250502.1468791807,1.2633
130,249242.4399428373,1.2760
131,249033.7102766616,1.2859
132,248503.9900928598,1.2987
133,247960.5507573418,1.3086
134,247846.3107794094,1.3195
135,247810.2664479688,1.3386
136,247795.8442028362,1.3504
137,247786.8472948725,1.3714
138,247781.3650598181,1.3823
139,247777.3704351088,1.3940
140,247774.1946787513,1.4252
141,247771.9497539268,1.4378
142,247770.2136900362,1.4505
143,247768.9176870570,1.4605
144,247767.7827744486,1.4786
145,247766.8997580542,1.4969
146,247766.1981183368,1.5160
147,247765.6336142796,1.5287
148,247765.1704259367,1.5423
149,247764.7845430833,1.5614
150,247764.4646605715,1.5750
151,247764.1941928983,1.5943
152,247763.9653207059,1.6080
153,247763.7684939477,1.6271
154,247763.5985920058,1.6408
155,247763.4498630830,1.6600
156,247763.3189860242,1.6736
