# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776578,0.0121
2,1506203.5600746723,0.0247
3,1127133.1806397105,0.0392
4,820037.3684094301,0.0527
5,497540.1090291833,0.0693
6,373473.4894381220,0.0869
7,312813.0364399812,0.1143
8,285659.1174549727,0.1309
9,271070.7344728052,0.1429
10,265559.8412697356,0.1558
11,262360.0727328260,0.1686
12,258725.3947024524,0.1802
13,257432.7316739173,0.1921
14,255127.1187930114,0.2011
15,253915.2521606398,0.2100
16,253204.3764701846,0.2190
17,252795.9906054888,0.2279
18,252186.4212975214,0.2369
19,251721.0904203893,0.2458
20,251342.3909441732,0.2547
21,251032.7793866411,0.2642
22,250775.3640279891,0.2731
23,250558.2429937893,0.2821
24,250372.8061855611,0.2910
25,250212.6694413926,0.2999
26,250072.9792638264,0.3089
27,249949.9583620012,0.3181
28,249840.7628370847,0.3270
29,249743.1732567704,0.3360
30,249358.7063303409,0.3449
31,249197.5366061985,0.3539
32,249057.5856963326,0.3628
33,248935.1462006955,0.3717
34,248826.8282470761,0.3806
35,248729.9916504522,0.3896
36,248642.5692784909,0.3985
37,248562.9318202336,0.4075
38,248419.7847413041,0.4173
39,248405.4051673400,0.4299
40,248402.0604951713,0.4425
41,248377.6335558781,0.4515
42,248354.7383510935,0.4604
43,248332.4855027212,0.4694
44,248310.8353635551,0.4783
45,248289.7516018906,0.4872
46,248269.2001877775,0.4962
47,248249.1492667415,0.5051
48,248229.5690336694,0.5140
49,248210.4314924414,0.5230
50,248175.0879047078,0.5328
51,248168.6651102899,0.5454
52,248096.2581137006,0.5587
53,247857.3694093403,0.5686
54,247834.4831728901,0.5775
55,247565.9843773467,0.5865
56,247185.2051510231,0.6138
57,246987.5256499649,0.6273
58,246981.0833341783,0.6391
59,246974.3369792442,0.6509
60,246966.8800537715,0.6627
61,246958.4982877819,0.6746
62,246949.1165330487,0.6864
63,246938.7574763291,0.6982
64,246927.5071516212,0.7100
65,246915.4876355038,0.7218
66,246902.8279425822,0.7336
67,246889.6453425153,0.7454
68,246876.0009313074,0.7572
69,246861.7807226974,0.7690
70,246846.1790898198,0.7808
71,246825.5457614295,0.7926
72,246811.9842373559,0.8042
73,246692.0644852766,0.8132
74,246545.9925854183,0.8478
