# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2104980.2500122967,0.0270
2,1506370.3252980511,0.0568
3,1393631.4253158150,0.1230
4,1263249.4746806761,0.1339
5,1144304.1349605743,0.1466
6,997550.2335733140,0.1612
7,871079.1292399466,0.1767
8,655908.6814323149,0.1922
9,458397.8528450400,0.2087
10,397108.1505164931,0.2264
11,307201.4008413162,0.2383
12,279436.6337256644,0.2503
13,275530.8578610667,0.2593
14,260616.7173646264,0.2683
15,259206.7278655313,0.2773
16,248026.1094882661,0.2862
17,245867.3868907830,0.2978
18,245594.1582055560,0.3067
19,244372.1122039496,0.3155
20,243819.3597116771,0.3603
21,243382.0037704172,0.3819
