# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776578,0.0119
2,1506203.5600746709,0.0245
3,1127133.1806397131,0.0390
4,820037.3684095218,0.0526
5,497540.1090254607,0.0689
6,373473.4895230921,0.0861
7,312813.0366482349,0.1122
8,285659.2129948769,0.1284
9,271070.8024301467,0.1404
10,265559.9058916715,0.1534
11,262360.0452375897,0.1661
12,258725.3290188225,0.1777
13,257433.3089840086,0.1893
14,255129.0188531731,0.1982
15,253912.8543417807,0.2072
16,253204.0178538903,0.2161
17,252795.9974016208,0.2251
18,252186.4027692218,0.2340
19,251721.0701677251,0.2429
20,251342.3683651330,0.2519
21,251032.7534524727,0.2608
22,250775.3345333578,0.2698
23,250558.2095012474,0.2787
24,250372.7684639147,0.2877
25,250212.6269414213,0.2966
26,250072.9314839964,0.3056
27,249949.9055431810,0.3145
28,249840.7058216919,0.3235
29,249743.1125950639,0.3324
30,249358.6518328608,0.3414
31,249197.4843756172,0.3503
32,249057.5367041715,0.3592
33,248935.1010611668,0.3682
34,248826.7874516051,0.3771
35,248729.9556796258,0.3861
36,248642.5383856236,0.3950
37,248562.9061725135,0.4040
38,248419.7722800669,0.4138
39,248405.4002767519,0.4264
40,248402.0396759974,0.4391
41,248377.6137691040,0.4480
42,248354.7187031971,0.4570
43,248332.4653655684,0.4659
44,248310.8141418213,0.4748
45,248289.7288418264,0.4838
46,248269.1752283099,0.4927
47,248249.1216025006,0.5017
48,248229.5381878847,0.5107
49,248210.3970804728,0.5196
50,248175.0366118572,0.5295
51,248168.5998490336,0.5420
52,248161.8158893845,0.5599
53,248155.1614104757,0.5688
54,248147.0975859484,0.5786
55,248143.6124485757,0.5885
56,248125.7415853607,0.5984
57,248106.2938954109,0.6082
58,248087.9955765425,0.6181
59,248082.4537029460,0.6279
60,248077.7589118569,0.6378
61,248073.3229903525,0.6477
62,248069.1290369700,0.6575
63,248065.1706832098,0.6674
64,248061.4394704404,0.6773
65,248057.9276912290,0.6872
66,248041.6788561212,0.6961
67,248031.8076843176,0.7051
68,248028.3744136183,0.7149
69,248012.0244234612,0.7239
70,248002.3239466918,0.7328
71,247998.9305646471,0.7427
72,247982.4986554703,0.7517
73,247972.9689208981,0.7605
74,247969.5942474608,0.7704
75,247953.1006031647,0.7793
76,247943.7413865326,0.7883
77,247940.3618609126,0.7981
78,247923.8268558457,0.8071
79,247914.6375635528,0.8160
80,247911.2250945574,0.8259
81,247908.8452750058,0.8349
82,247891.7931703647,0.8438
83,247882.5958864947,0.8528
84,247880.5598115962,0.8617
85,247863.6724015479,0.8707
86,247854.7135051806,0.8796
87,247850.8040033334,0.8895
88,247849.0891051903,0.8985
89,247831.7181345935,0.9074
90,247822.7347079905,0.9164
91,247821.2989217136,0.9253
92,247804.1422637116,0.9342
93,247795.3918169219,0.9432
94,247790.7112851150,0.9530
95,247789.5277793380,0.9620
96,247771.9325245162,0.9709
97,247763.1504249042,0.9799
98,247757.9663675574,0.9897
99,247740.5759721147,1.0040
100,247732.0079411628,1.0129
101,247726.4693880108,1.0228
102,247709.2973431068,1.0370
103,247700.9424959265,1.0459
104,247694.9922326284,1.0558
105,247678.0580303636,1.0701
106,247669.9148553421,1.0790
107,247663.4942522571,1.0888
108,247646.8170754687,1.1030
109,247638.8844680983,1.1120
110,247631.9325913512,1.1218
111,247615.5315467702,1.1360
112,247607.8088456641,1.1450
113,247600.2692090054,1.1549
114,247598.1949017834,1.1665
115,247597.7418623179,1.1790
116,247595.5394964634,1.1880
117,247593.5490447343,1.1978
118,247592.6797277262,1.2067
119,247591.8115715409,1.2157
120,247590.9444180020,1.2246
121,247590.0777442935,1.2336
122,247589.2111466204,1.2426
123,247588.3442002513,1.2515
124,247587.4764883212,1.2605
125,247586.6075930905,1.2695
126,247585.7370977433,1.2784
127,247584.8645843283,1.2873
128,247583.9896361532,1.2963
129,247583.1118366294,1.3053
