# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322455,0.0405
2,3723398.1420859965,0.0885
3,2649101.3772307811,0.1506
4,2222822.2595967804,0.1868
5,2043410.2440142038,0.2388
6,2002353.1118853411,0.3100
7,1975244.0120135169,0.3746
8,1974786.7673349651,0.4285
9,1973718.9385652367,0.4825
10,1973395.7581062585,0.5375
11,1966296.9990895076,0.5924
12,1962646.5520240292,0.7281
13,1960754.8549244949,0.7821
14,1959216.3708243945,0.8372
15,1957796.6555564268,0.8911
16,1956928.9836354891,0.9451
17,1956054.6301193764,0.9991
18,1955232.2521971513,1.0532
19,1954400.2402330458,1.1072
20,1954170.6042921338,1.1632
21,1953794.0662708941,1.2190
22,1953377.9559264940,1.2740
23,1952937.9340990528,1.3290
24,1952501.6461294845,1.3840
25,1952059.8139317329,1.4389
26,1951598.6555204873,1.4929
27,1951093.6532947121,1.5469
28,1950860.5315823627,1.6428
29,1950546.5006453490,1.6988
30,1950264.1491174677,1.7546
31,1949952.1834641341,1.8086
32,1949530.1944645813,1.8626
33,1949301.8391877883,1.9184
34,1948984.3404196869,1.9744
35,1948875.5801759993,2.0303
36,1943002.4160275348,2.0993
37,1934577.8701002405,2.1552
38,1923525.8251831767,2.2159
39,1922921.3354773060,2.2700
40,1922618.7626028075,2.3279
41,1922453.2500148406,2.3868
42,1922375.4527689558,2.5681
43,1885088.7782576000,2.6630
44,1865420.5698421116,2.7050
45,1862739.5136585934,2.7412
46,1859687.3221642741,2.7831
47,1854230.2103775849,2.8365
48,1845894.3053506606,2.9014
49,1833481.1827663998,2.9837
50,1812812.8023190612,3.0804
51,1795695.7753718272,3.1829
52,1778964.2315747952,3.2219
53,1767869.5806033332,3.2667
54,1754703.4589503650,3.3174
55,1750461.5779471763,3.3819
56,1742540.1091815648,3.4829
