# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2225128.5457991906,0.0173
2,1455296.6870318872,0.0352
3,1108869.2781044289,0.0560
4,812470.2064393321,0.0758
5,478685.8332788487,0.1013
6,358634.8322196543,0.1212
7,293894.8423037683,0.1386
8,279016.5462994592,0.1570
9,277271.4426559067,0.1752
10,269289.3945096401,0.1923
11,265883.2489856770,0.2094
12,264076.3801140681,0.2265
13,262856.6880878109,0.2436
14,261836.2889921504,0.2607
15,260906.4401437524,0.2779
16,259910.6503117229,0.3031
17,259706.6990668272,0.3185
18,259009.2536931304,0.3356
19,258812.4992801574,0.3500
20,258667.5231053042,0.3654
21,258530.9030904409,0.3835
22,258049.5028674442,0.3979
23,257848.4245300987,0.4152
24,257552.4065254002,0.4297
25,257160.9896618663,0.4442
26,256852.2327215208,0.4587
27,256648.6739981429,0.4731
28,256353.4034709076,0.4876
29,256198.9867109784,0.5047
30,256049.5160422427,0.5223
31,256028.7010011305,0.5412
32,255923.2748951160,0.5557
33,255835.5781276540,0.5701
34,255767.6162136857,0.5846
35,255716.4054196809,0.5991
36,255664.4450787182,0.6136
37,255606.8305881876,0.6280
38,255556.2219027888,0.6426
39,255511.7705645939,0.6570
40,255504.3455142733,0.6759
41,255466.3620860105,0.6904
42,255460.0993577593,0.7093
43,255427.4647584727,0.7238
44,255398.3070504994,0.7382
45,255372.4098554776,0.7527
46,255349.4319935404,0.7671
47,255329.0963846839,0.7816
48,255311.1753285841,0.7960
49,255295.4792186932,0.8105
50,255281.8485535629,0.8249
51,255270.1809691752,0.8394
52,255254.0672569835,0.8539
53,255238.7812666546,0.8683
54,255224.2843777146,0.8828
55,255008.9205733261,0.9035
56,254649.7323297155,0.9188
57,253962.4408723641,0.9343
58,253746.5009368265,0.9507
59,253552.9109919691,0.9678
60,253411.8301984814,0.9849
61,253303.0158918292,1.0020
62,253214.9685384955,1.0191
63,253135.1507549489,1.0362
64,253065.5680472223,1.0533
65,253005.6142936072,1.0704
66,252953.1698621567,1.0876
67,252906.1148577215,1.1048
68,252786.3470680986,1.1211
69,252493.5126691067,1.1355
70,252425.5143321118,1.1500
71,252391.6053337882,1.1645
72,252366.2293613708,1.1789
73,252344.8285157385,1.1934
74,252326.1094615809,1.2079
75,252309.2878239006,1.2224
76,252293.9250333373,1.2369
77,252216.2303189846,1.2559
78,252195.5347301954,1.2703
79,252156.6139796225,1.2867
80,252132.4784430162,1.3011
81,252110.2137723180,1.3220
82,252108.3760098750,1.3364
83,252106.6135593472,1.3509
84,252105.6808530251,1.3654
85,252104.9410037616,1.3798
86,252104.2911654240,1.3943
87,252103.7157981373,1.4088
88,252103.1962424803,1.4232
89,252102.7232379933,1.4377
90,252102.2914944275,1.4521
91,252101.8917155442,1.4666
92,252101.5242007462,1.4811
93,252101.1839126819,1.4955
94,252100.8678178839,1.5100
95,252100.5733409946,1.5245
96,252100.2983820320,1.5418
97,252100.0410144831,1.5564
