# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783477,0.0124
2,869806.2790742550,0.0250
3,567418.6040721693,0.0418
4,400594.1646215614,0.0510
5,371447.4905174976,0.0663
6,362562.8273578236,0.0754
7,360836.3578653564,0.1038
8,359914.7758593357,0.1284
9,359384.0862253433,0.1402
10,359238.2995752826,0.1520
11,359181.5425212570,0.1640
12,359164.2785823888,0.1759
13,358997.8642942868,0.1851
14,358972.7193577805,0.1942
15,358960.5066919779,0.2061
16,358958.3613311528,0.2182
17,358952.0178440281,0.2354
18,358949.8204795833,0.2445
19,358949.2073227746,0.2564
20,358948.8638289889,0.2682
21,358948.5689986821,0.2801
22,358948.2743823777,0.2920
23,358948.0213974149,0.3039
24,358947.7792919819,0.3130
25,358947.4494886642,0.3253
26,358947.2719362537,0.3448
27,358947.2123690501,0.3539
28,358947.0993455525,0.3630
29,358946.8961117195,0.3722
30,358946.5815290667,0.3813
31,358946.2673288952,0.3904
32,358945.9535444371,0.3995
33,358945.6401644513,0.4086
