# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,2170136.3176783482,0.0121
2,869806.2790742530,0.0245
3,567418.6040721693,0.0412
4,400594.1646215596,0.0502
5,371447.4905173113,0.0651
6,362562.8273453099,0.0741
7,360836.3599465506,0.1022
8,359915.0699141893,0.1267
9,359384.2568051390,0.1383
10,359238.4515461072,0.1500
11,359181.6866733842,0.1616
12,359164.4204840570,0.1733
13,358997.7758681942,0.1822
14,358972.6411347565,0.1911
15,358960.5393732836,0.2028
16,358958.3877232207,0.2147
17,358952.0858438092,0.2317
18,358949.8807891328,0.2407
19,358949.2514725539,0.2524
20,358948.9046920658,0.2641
21,358948.6086469768,0.2758
22,358948.3211202837,0.2875
23,358948.0465908761,0.2991
24,358947.7822167432,0.3108
25,358947.5221406840,0.3225
26,358947.2065953399,0.3365
27,358946.8916097136,0.3455
28,358946.5781270316,0.3544
29,358946.2655775254,0.3634
30,358945.9477375343,0.3724
31,358945.6375868233,0.3813
32,358945.3251739633,0.3902
33,358945.0267152411,0.3992
