# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322483,0.0437
2,3723398.1420859951,0.0951
3,2649101.3772307262,0.1572
4,2222822.2595901364,0.1934
5,2043410.2461320770,0.2454
6,2002350.7224393233,0.3167
7,1973366.4640076205,0.3813
8,1972967.1932745595,0.4533
9,1972214.1953422970,0.5073
10,1971117.9240652318,0.5782
11,1970198.6903699911,0.6321
12,1938845.0750290905,0.7516
13,1931446.0637814291,0.9780
14,1895939.8026640164,1.0397
15,1872653.2669885026,1.1475
16,1859990.3863276532,1.4717
17,1842026.7182600514,1.5218
18,1819468.6051903309,2.0816
19,1817849.3485604937,2.3245
20,1817768.0514032980,2.3842
21,1817645.6333816587,2.4854
22,1817383.6501142350,2.5302
23,1817344.9032360686,2.5889
24,1817322.6995051447,2.6466
25,1817297.9863456595,2.6828
26,1817215.1030497993,2.7273
27,1817153.2835428216,2.7722
28,1817149.6458751431,2.8318
29,1817140.0914607991,2.8905
30,1817133.2233872816,2.9482
31,1817127.6919862030,2.9845
32,1817102.4894908823,3.0207
33,1817091.8965593544,3.0784
34,1817082.4907297771,3.1361
35,1817076.4136849553,3.1809
36,1817073.5998353234,3.2171
37,1817059.7628141635,3.2533
38,1817041.3346168823,3.2982
39,1817036.5426899237,3.3559
40,1817034.0576385115,3.4007
41,1817032.6795317105,3.4369
42,1817025.7915854284,3.4731
43,1817016.4162383750,3.5178
44,1817013.2377593967,3.5625
45,1817004.9481295121,3.6072
46,1817004.9269584974,3.6717
47,1817004.7597838459,3.8257
48,1817004.7004132099,3.8704
49,1817004.6982717027,3.9822
50,1817004.6939015677,4.0268
51,1817004.6931386758,4.1009
52,1817004.6929228292,4.1749
53,1817004.6926941155,4.2195
54,1817004.6924748246,4.2641
