# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322492,0.0392
2,3723398.1420859969,0.0844
3,2649101.3772305739,0.1440
4,2222822.2595835929,0.1777
5,2043410.2341485124,0.2273
6,2002349.4067021762,0.2961
7,1975784.9393486683,0.3582
8,1975516.6156202473,0.4098
9,1974544.2246816927,0.4604
10,1950600.9049585524,0.5109
11,1940334.0291120743,0.5633
12,1929917.1166676790,0.6158
13,1927629.6417249392,0.6769
14,1925734.2901843507,0.7380
15,1924291.6976537106,0.7887
16,1924159.7941426728,0.8422
17,1918134.5649203523,0.9841
18,1912303.5212508766,1.0462
19,1904918.2669245207,1.1102
20,1899758.4970131009,1.1724
21,1895402.4826783754,1.2210
22,1894621.2506611340,1.2715
23,1894130.7307525845,1.3230
24,1891652.0542638975,1.3745
25,1890387.6348404719,1.4270
26,1887952.8569298889,1.4911
27,1884561.6750042480,1.5551
28,1881966.4529005941,1.6210
29,1881746.4644597434,1.6725
30,1880095.3947688432,1.7249
31,1879041.5964017191,1.7774
32,1878193.1774366051,1.8307
33,1877479.3791230097,1.8842
34,1827869.1200250408,1.9319
35,1825749.9738982297,1.9656
36,1824526.1606800652,1.9993
37,1824398.1796128026,2.0330
38,1823922.3911662705,2.0668
39,1823632.9989273609,2.1135
40,1823340.7299445227,2.1602
41,1823047.2841543865,2.2069
42,1822751.6376823545,2.2536
43,1822453.6650871374,2.3003
44,1822154.6553432071,2.3470
45,1821853.3717351642,2.3937
46,1821550.3906788602,2.4404
47,1821246.1607002774,2.4872
48,1820940.3681745725,2.5339
49,1820051.2674085347,2.6008
50,1819642.1528528084,2.6517
51,1817328.7818242684,2.7028
52,1815031.6424417386,2.7538
53,1811138.1506938336,2.8048
54,1804956.6664535536,2.8559
55,1799792.6350339665,2.9170
56,1797336.8777688532,2.9954
57,1796440.5812062691,3.0421
58,1795777.7289391812,3.0888
59,1795570.1561180106,3.1225
60,1794583.8135905338,3.1563
61,1793524.1245461700,3.1904
62,1791333.2769556679,3.2443
63,1788151.4967930727,3.2983
64,1783506.9514843817,3.3522
65,1781081.0816659334,3.3860
66,1777061.0654628805,3.4399
67,1773797.6825708426,3.5068
68,1768324.1331892961,3.5535
69,1765474.7175808984,3.6069
70,1763409.6204155076,3.6718
71,1759652.2228362383,3.7185
72,1754089.4649911339,3.8036
73,1750933.6262677091,3.8896
74,1749368.2473705229,3.9747
75,1741668.8795936599,4.0271
