# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407299,0.0000
1,433255.1744281721,0.0102
2,221889.1615743966,0.0195
3,185120.8914504434,0.0350
4,172235.0193787931,0.0419
5,167746.1192623162,0.0496
6,165514.0826131160,0.0623
7,165200.2673871295,0.0733
8,164853.7784992532,0.0814
9,164531.7959416017,0.0909
