# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2169504.5311307698,0.0203
2,869802.2238709107,0.0406
3,566994.7018885149,0.0655
4,398606.7088791436,0.0826
5,363921.4733686785,0.1058
6,361991.5933162258,0.1229
7,360343.2035615667,0.1603
8,359291.6741837562,0.1952
