# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402570,0.0000
1,7894889.5857997993,0.0359
2,3597172.3976777378,0.0812
3,2649780.6381301633,0.1437
4,2582994.1381966528,0.1774
5,2292222.2414961718,0.2112
6,2056905.1212802625,0.3169
7,2015537.8933459036,0.3694
8,1940109.9239249597,0.4314
9,1921497.2846484785,0.4954
10,1884635.1800267175,0.5421
11,1858387.1702751771,0.6552
12,1845087.9465655917,0.7767
13,1831399.4351987760,0.8317
14,1823974.9850440884,0.9187
15,1807705.1637043238,1.1035
16,1803625.7814350540,1.1675
17,1796490.2353030294,1.2929
18,1768202.9222877542,1.4836
19,1746034.2972445828,1.6958
20,1745463.4110592997,1.7352
21,1744580.1171391117,1.7805
