# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322464,0.0436
2,3723398.1420859881,0.0955
3,2649101.3772307718,0.1574
4,2222822.2595959236,0.1935
5,2043410.2473224027,0.2453
6,2002353.1609630715,0.3162
7,1978554.5562620373,0.3815
8,1972814.4345218928,0.4438
9,1951279.1913946364,0.4977
10,1945484.1599846967,0.5573
11,1943890.9956913323,0.6102
12,1936130.7183199681,0.7220
13,1932695.1007547097,0.7858
14,1919842.1172706813,0.8397
15,1919353.7843313096,0.8928
16,1913029.2340999846,0.9467
17,1906082.3619944062,1.0083
18,1895425.6401891306,1.0786
19,1894016.2113889975,1.1565
20,1886126.6507259770,1.2326
21,1877149.0860341704,1.3134
22,1865281.3775980077,1.4114
23,1861413.0616973457,1.4788
24,1859139.8612002386,1.5299
25,1854141.0372242664,1.5819
26,1846009.4717707171,1.6714
27,1836338.7307924612,1.7781
28,1827925.6229685636,1.8868
29,1821927.9554956148,1.9378
30,1818639.6299790826,1.9880
31,1775962.0012218675,2.0244
32,1775825.5342109001,2.0745
33,1773390.2059485922,2.1107
34,1772846.4140692814,2.1599
35,1772631.3033312247,2.2090
36,1772399.4730137622,2.2582
37,1771931.4994274287,2.3145
38,1771607.8521290026,2.3507
39,1771252.2416281665,2.3869
40,1770865.3284332312,2.4230
41,1770449.9200547149,2.4592
42,1770009.3563340588,2.4954
43,1769547.2869037425,2.5316
44,1769067.3425987933,2.5679
45,1768064.5622005607,2.6127
46,1766446.6343975065,2.6574
47,1763854.9876960081,2.7051
48,1761550.9009448038,2.7556
49,1759232.3004862010,2.7918
50,1757981.8305616644,2.8281
51,1752840.5903943288,2.8729
52,1750186.3042943717,2.9091
53,1747943.1689415460,2.9627
54,1743826.8409328056,3.0075
