# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783533,0.0127
2,869806.2790742537,0.0252
3,567418.6040721693,0.0419
4,400594.1646215615,0.0509
5,371447.4905174663,0.0659
6,362562.8273579899,0.0749
7,360836.3577085201,0.1032
8,359915.1378416152,0.1277
9,359384.3808624386,0.1394
10,359238.6396095763,0.1511
11,359181.8755211481,0.1629
12,359164.6214744584,0.1745
13,358999.4469524060,0.1835
14,358972.9312339991,0.1925
15,358960.8611296928,0.2041
16,358958.7154946629,0.2161
17,358952.3330445474,0.2331
18,358950.2138584410,0.2421
19,358949.5977221791,0.2538
20,358949.2536624044,0.2656
21,358948.9580514489,0.2772
22,358948.6718744406,0.2889
23,358948.4013672386,0.3006
24,358948.1343795751,0.3124
25,358947.8724375235,0.3240
26,358947.7638439148,0.3432
27,358947.6422090049,0.3523
28,358947.5953529253,0.3612
29,358947.4567947628,0.3753
30,358947.4426405599,0.3894
31,358947.4348444627,0.3984
32,358947.4194110667,0.4074
33,358947.3889093036,0.4165
