# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407336,0.0000
1,430090.3115010782,0.0095
2,221503.4155335506,0.0182
3,184746.8232952860,0.0338
4,171925.1047491591,0.0401
5,167746.1797862805,0.0471
6,165514.9377413502,0.0593
7,165206.7807347951,0.0697
8,164833.9835184778,0.0773
9,164528.2672905782,0.0863
10,164428.1276723105,0.0933
11,164242.3510445972,0.1175
12,164180.8342285099,0.1239
13,164101.0850213906,0.2030
14,164044.5311960425,0.2840
15,164011.0995707676,0.3147
16,163993.7358246956,0.3889
17,163981.1395597536,0.3974
18,163980.7867394192,0.4044
19,163980.7450226116,0.4113
20,163980.7269681960,0.4177
21,163980.7132863615,0.4241
22,163980.7006413626,0.4311
23,163980.6896589634,0.4382
24,163980.6798275138,0.4451
25,163980.6708756810,0.4521
26,163980.6626223679,0.4591
27,163980.6549392949,0.4662
28,163980.6477320435,0.4731
29,163980.6409290032,0.4801
30,163980.6344744993,0.4870
31,163980.6283243212,0.4940
32,163980.6224427151,0.5010
33,163980.6168003042,0.5079
