# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407308,0.0000
1,433255.1744281721,0.0151
2,221899.8075261004,0.0293
3,185150.2672346045,0.0523
4,172258.0333009418,0.0641
5,167881.7480542584,0.0771
6,165869.9150914728,0.0928
7,165513.0485877623,0.1110
