# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776568,0.0121
2,1506203.5600746700,0.0248
3,1127133.1806397131,0.0393
4,820037.3684095155,0.0529
5,497540.1090229208,0.0692
6,373473.4894803386,0.0865
7,312813.0365339948,0.1129
8,285659.0844897144,0.1293
9,271070.7177690874,0.1414
10,265559.8727638579,0.1545
11,262360.0873642140,0.1674
12,258725.4033898519,0.1792
13,257433.2373716971,0.1909
14,255127.8405765243,0.2000
15,253915.5530822135,0.2090
16,253204.1879690099,0.2180
17,252796.0431466821,0.2270
18,252186.4144603275,0.2360
19,251721.0808648317,0.2450
20,251342.3786224262,0.2541
21,251032.7638962281,0.2631
22,250775.3455703722,0.2721
23,250558.2213280858,0.2811
24,250372.7811138977,0.2902
25,250212.6409192445,0.2992
26,250072.9468422889,0.3082
27,249949.9222066970,0.3172
28,249840.7235628103,0.3262
29,249743.1316454943,0.3353
30,249358.6665345416,0.3443
31,249197.4978006956,0.3533
32,249057.5488212427,0.3623
33,248935.1114524383,0.3713
34,248826.7963074775,0.3804
35,248729.9627108367,0.3894
36,248642.5434987378,0.3984
37,248562.9093631074,0.4075
38,248419.7755992560,0.4174
39,248405.3946195653,0.4301
40,248402.0266650230,0.4429
41,248377.6023729101,0.4520
42,248354.7080064702,0.4610
43,248332.4553200480,0.4700
44,248310.8046038308,0.4790
45,248289.7195542750,0.4880
46,248269.1662661798,0.4970
47,248249.1127750038,0.5060
48,248229.5294475615,0.5150
49,248210.3883266455,0.5240
50,248175.0199848941,0.5340
51,248168.5838465195,0.5467
52,248071.1766253996,0.5600
53,247769.9540751176,0.5699
54,247733.8089668411,0.5789
55,247679.9637719257,0.5880
56,247618.1097797553,0.5970
57,247551.8825896537,0.6060
58,247484.1148307678,0.6150
59,247416.6633367978,0.6240
60,247350.5795122325,0.6330
61,247286.4208050620,0.6421
62,247224.4029615369,0.6511
63,247164.5761927081,0.6601
64,247106.8772447359,0.6691
65,246804.5031082377,0.6791
66,246670.7286497499,0.6908
67,246561.3424789524,0.6999
68,246501.6414833040,0.7088
69,246467.9614107481,0.7178
70,246446.7334893640,0.7269
71,246432.0425029004,0.7359
72,246421.3235091736,0.7449
73,246413.1454969821,0.7540
74,246406.6714811997,0.7630
75,246401.3880458002,0.7720
76,246396.9686672305,0.7810
77,246393.1960498308,0.7900
78,246389.9204674693,0.7991
79,246387.0356589290,0.8081
80,246384.4646458907,0.8171
81,246382.1504383476,0.8261
82,246380.0499043328,0.8352
83,246378.1297825746,0.8442
84,246376.3639410634,0.8532
85,246374.7313424038,0.8623
86,246373.2149144973,0.8712
87,246371.8005923234,0.8803
88,246370.4766240291,0.8893
89,246369.2330786840,0.8983
90,246368.0614981700,0.9073
91,246366.9546221930,0.9163
92,246365.9059856108,0.9253
93,246364.9101305906,0.9343
94,246363.9616675428,0.9433
95,246351.6577098845,0.9569
96,246330.9619494844,0.9807
97,246330.4174998783,0.9897
98,246330.0264002477,0.9988
99,246329.6718588749,1.0078
100,246329.3408226703,1.0168
101,246329.0281777994,1.0258
102,246328.7313606138,1.0348
103,246328.4490693822,1.0438
104,246328.1807474772,1.0529
