# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087535836,0.0150
2,2054200.9555376456,0.0312
3,706463.2020789156,0.0570
4,452516.5346455976,0.0732
5,395197.8676284196,0.0935
6,380349.1907417513,0.1109
7,378639.5683107219,0.1411
8,375819.2265507657,0.1605
9,371505.4003005281,0.1823
10,370302.6435116100,0.2134
11,369143.3681390490,0.2306
12,368838.8865666467,0.2498
13,368558.2526325842,0.2785
14,368176.1202105514,0.3369
15,367774.1677924747,0.3500
16,367570.1833105657,0.4751
17,367394.8874575006,0.5773
18,366925.3641488675,0.6878
19,366790.2506779233,0.8012
20,366751.0606959903,0.9106
21,366577.3796311850,0.9225
22,366553.6727605567,0.9749
23,366525.5498592707,1.1255
24,366513.5091124845,1.1545
25,366493.7866590739,1.3081
26,366486.8822915106,1.4534
27,366460.4947526246,1.4686
28,366450.2697955064,1.6141
29,366441.8201000049,1.6897
30,366430.9495324446,1.8406
31,366424.2585902862,1.9909
32,366410.0044488123,2.0231
33,366402.4450434803,2.1734
34,366397.5936588634,2.2278
35,366396.1093540190,2.2578
36,366390.0124250898,2.4079
37,366387.2420727850,2.4835
38,366381.5496603682,2.6345
39,366378.7354596647,2.6592
40,366373.4077858292,2.8098
41,366371.6871604740,2.8673
42,366371.3409661561,2.8878
43,366366.8811255194,3.0332
44,366363.8636568336,3.0580
45,366363.5938902840,3.0732
46,366359.4843954785,3.2187
47,366359.3872485374,3.2339
48,366359.1152299423,3.2542
49,366356.3458892399,3.3998
50,366356.1908515509,3.4139
51,366353.6148242584,3.5595
52,366353.5410351528,3.5747
53,366353.4044628876,3.5950
54,366350.9845331546,3.7403
55,366350.8142982368,3.7555
56,366350.6095580418,3.7801
57,366350.5359554305,3.8124
58,366349.4516195777,3.9580
59,366347.9477699529,4.1036
60,366345.9291421773,4.2492
61,366345.8824485955,4.2612
62,366341.8889536065,4.4066
63,366341.8192436677,4.4187
64,366339.9016974049,4.5639
65,366338.4017891989,4.5812
66,366338.0601756581,4.6145
67,366337.9925484557,4.6296
68,366337.2482652434,4.6638
69,366336.4602725998,4.7648
70,366336.4149733437,4.7767
