# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322613,0.0442
2,3723398.1420859979,0.0969
3,2649101.3772308053,0.1603
4,2226168.8556140685,0.1970
5,2066043.5224207265,0.2496
6,2011017.3199895832,0.3943
7,1933806.1606727154,0.4478
8,1905773.2137963923,0.5021
9,1892546.3399089514,0.5604
10,1886963.4658567938,0.6319
11,1881860.2724139176,0.6903
12,1877906.9961249069,0.7487
13,1874977.3765996674,0.8109
14,1873679.3984684548,0.8664
15,1871760.3152186081,0.9248
16,1870534.4784447649,0.9803
17,1868968.2271738539,1.0387
18,1867912.3106397323,1.0942
19,1866577.0567989529,1.1526
20,1865649.2155009885,1.2081
21,1864382.3278976229,1.2665
22,1863435.8653410070,1.3219
23,1862162.9772674749,1.3802
24,1861268.8605276109,1.4356
25,1860190.5528425095,1.4940
26,1859326.4557219895,1.5493
27,1858387.7675955719,1.6077
28,1857613.6411112789,1.6632
29,1856738.8133835173,1.7214
30,1856013.0563587733,1.7770
31,1855264.1466632930,1.8344
32,1854606.8742792162,1.8888
33,1853981.5704015407,1.9462
34,1853365.7637601192,2.0006
35,1852860.5860677180,2.0579
36,1852063.1109818944,2.1153
37,1851577.1517462677,2.1727
38,1851032.6674314465,2.2300
39,1850614.3688049102,2.2874
40,1850075.3139476785,2.3447
41,1849705.6193421113,2.4021
42,1849236.7671695324,2.4594
43,1848819.3836450211,2.5167
44,1848156.1803194962,2.5721
45,1847878.2716009463,2.6304
46,1847555.8284318687,2.6888
47,1847264.9170811085,2.7472
48,1847006.2026568546,2.8056
49,1846695.1531269329,2.8640
50,1846413.7543594840,2.9222
51,1846173.7054378104,2.9815
52,1845847.7005511627,3.0407
53,1845639.9631938965,3.1000
54,1845311.5523738849,3.1593
55,1845131.8536502293,3.2198
56,1844835.0301319337,3.2791
57,1844671.1885415246,3.3385
58,1844397.0012692139,3.3977
59,1844197.3363868999,3.4570
60,1844039.0793092325,3.5163
61,1843779.5349103413,3.5756
62,1843621.0442986430,3.6349
63,1843366.4166232503,3.6942
64,1843214.4099806794,3.7535
65,1842967.5414542239,3.8128
66,1842823.7273297966,3.8721
67,1842584.5318517026,3.9313
68,1842447.1886144851,3.9905
69,1842217.0193589325,4.0499
70,1842056.4327978203,4.1092
71,1841927.3014600915,4.1685
72,1841694.1228117615,4.2277
73,1841559.0062015173,4.2870
74,1841339.9408864153,4.3462
75,1841217.3178552412,4.4055
76,1841007.6262984860,4.4648
77,1840891.4873537822,4.5241
78,1840689.2234682802,4.5834
79,1840579.5923539342,4.6428
80,1840384.1984009624,4.7021
81,1840244.7404140327,4.7613
82,1840138.5765134376,4.8206
83,1839950.6178062037,4.8800
84,1839850.7434164046,4.9404
85,1839595.4753310587,4.9968
86,1839561.4481797433,5.0561
87,1839261.0463461929,5.1126
88,1839236.4424499797,5.1719
89,1838952.3253397516,5.2313
90,1838845.6005272758,5.2905
91,1838441.9798138388,5.3469
92,1838320.1617373456,5.4062
93,1838179.8842932184,5.4656
94,1838070.8890545478,5.5248
95,1837955.3255510586,5.5840
96,1837833.2708538042,5.6434
97,1837719.0962660338,5.7027
98,1837592.6307143364,5.7620
99,1837466.9343576590,5.8213
100,1837355.6293650626,5.8806
101,1837232.4645394611,5.9399
102,1837125.9183513052,5.9992
103,1837004.4650037000,6.0585
104,1836901.9395655047,6.1178
105,1836782.1330621999,6.1772
106,1836684.3320170222,6.2364
107,1836565.9138060121,6.2958
108,1836472.2713675646,6.3551
109,1836355.1421074031,6.4143
110,1836237.2864218021,6.4736
111,1836145.5610062310,6.5328
112,1836027.4255913312,6.5920
