# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776591,0.0121
2,1506203.5600746700,0.0248
3,1127133.1806397145,0.0393
4,820037.3684095113,0.0530
5,497540.1090254770,0.0693
6,373473.4895062606,0.0866
7,312813.0366584482,0.1128
8,285659.2003087246,0.1291
9,272518.5501649987,0.1411
10,268092.6545896982,0.1542
11,262900.7857904921,0.1667
12,259805.5209628164,0.1793
13,258232.9878028760,0.1909
14,257217.6326010052,0.2035
15,255446.0706579991,0.2124
16,254095.4630048797,0.2223
17,253186.1477582799,0.2323
18,252506.7084477271,0.2422
19,252297.4938261164,0.2521
20,252086.7614160100,0.2621
21,251499.7797665413,0.2720
22,251317.6351746131,0.2819
23,251026.3986320800,0.2945
24,250951.5419345419,0.3044
25,250899.0677562960,0.3143
26,250857.5405587198,0.3242
27,250825.1685881332,0.3341
28,250810.5356326584,0.3440
29,250786.5034502601,0.3540
30,250752.1671848338,0.3732
31,250739.0552593822,0.3894
32,250703.5051359356,0.3993
33,250692.3020691946,0.4092
34,250688.9745989358,0.4218
35,250688.8144592449,0.4316
36,250688.5561508358,0.4415
37,250687.9946431534,0.4515
38,250686.8735632637,0.4614
39,250684.6329228295,0.4713
40,250680.0894331776,0.4813
41,250670.7800866715,0.4912
42,250384.3415130095,0.5046
43,250191.8552004991,0.5136
44,250092.2181716339,0.5226
45,250004.9341964612,0.5316
46,249945.0084574518,0.5406
47,249893.1904617225,0.5496
48,249852.4183928828,0.5586
49,249818.6499360034,0.5676
50,249789.5571135211,0.5766
51,249764.6968085493,0.5856
52,249743.5381404503,0.5946
53,249725.2541969819,0.6036
54,249709.5198839566,0.6126
55,249695.8924661693,0.6216
56,249683.9119626707,0.6306
57,249673.2491353417,0.6397
58,249663.7001046559,0.6487
59,249655.1037421768,0.6577
60,249647.3280839194,0.6667
61,249640.4427570724,0.6757
62,249634.1672751936,0.6846
63,249628.4385477084,0.6936
64,249623.1866887927,0.7026
65,249618.3518557477,0.7116
66,249613.8840574823,0.7206
67,249609.7411279823,0.7297
68,249605.8871991471,0.7387
69,249602.2915229492,0.7477
70,249598.9443403498,0.7567
71,249595.8339213870,0.7657
72,249592.9396761202,0.7746
73,249590.2354323030,0.7836
74,249587.6962782890,0.7926
75,249585.3077523280,0.8017
76,249583.0568919795,0.8107
77,249580.9320468738,0.8196
78,249578.9227035227,0.8286
79,249577.0152757569,0.8376
80,249575.1882204248,0.8466
81,249573.4351692002,0.8556
82,249571.7504563259,0.8646
83,249570.1289249076,0.8736
84,249568.5658558053,0.8826
85,249567.0569235276,0.8915
86,249565.5981597245,0.9006
87,249564.1859207707,0.9096
88,249562.8168585169,0.9186
89,249561.4878938734,0.9275
90,249560.1961930323,0.9365
