# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783491,0.0121
2,869806.2790742543,0.0246
3,567418.6040721692,0.0413
4,400594.1646215621,0.0503
5,371447.4905175228,0.0652
6,362562.8273452354,0.0742
7,360836.3602988660,0.1024
8,359914.6606589512,0.1269
9,359384.2059609137,0.1387
10,359238.5433380016,0.1504
11,359181.7970431259,0.1621
12,359164.5410968568,0.1738
13,359001.2694106112,0.1828
14,358973.1410836890,0.1918
15,358961.0369302022,0.2036
16,358958.9068613583,0.2156
17,358952.5970650495,0.2327
18,358950.4300104256,0.2416
19,358949.8171087135,0.2533
20,358949.4736475732,0.2650
21,358949.1782183518,0.2767
22,358948.8936378228,0.2884
23,358948.6289472508,0.3001
24,358948.3636183421,0.3122
25,358948.0853920315,0.3212
26,358947.7707581586,0.3302
27,358947.4655479498,0.3392
28,358947.3046274512,0.3586
29,358947.2409618785,0.3676
30,358947.1274439091,0.3766
31,358946.9238792182,0.3856
32,358946.6099794140,0.3946
33,358946.2963732466,0.4037
