# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776559,0.0119
2,1506203.5600746705,0.0245
3,1127133.1806397059,0.0390
4,820037.3684094244,0.0526
5,497540.1090282832,0.0690
6,373473.4894665221,0.0861
7,312813.0368072153,0.1237
8,285659.0954663419,0.1399
9,271070.7158516379,0.1519
10,265559.8647256404,0.1649
11,262360.0721792157,0.1777
12,258725.3742778935,0.1893
13,257432.5061655917,0.2123
14,255127.1701460847,0.2213
15,253915.1331516735,0.2302
16,253204.2967840315,0.2393
17,252670.2502814890,0.2596
18,252398.1386607413,0.2799
19,251904.4472141393,0.2889
20,251473.5881774389,0.2979
21,251121.8703625059,0.3069
22,250834.4762176580,0.3159
23,250595.8677781506,0.3248
24,250394.9279262708,0.3338
25,250223.5081306622,0.3428
26,250075.5016699481,0.3518
27,249946.3758950872,0.3607
28,249832.6993145572,0.3698
29,249724.1598184555,0.3901
30,249633.7320607483,0.4105
31,249175.0588478272,0.4195
32,249008.0230345627,0.4284
33,248866.2147522013,0.4375
34,248744.6071713344,0.4464
