# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/final-394.txt
iter,cost,wall_s
0,4545737.6927971570,0.0000
1,849465.5194019817,0.0144
2,512561.7684879127,0.0296
3,378962.9725178523,0.0437
4,342328.4428302362,0.0549
5,321515.7935056632,0.0719
6,318565.2389168995,0.0832
7,312455.0558954664,0.1051
8,309666.9938143882,0.1302
9,306995.9360122277,0.1747
