# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322474,0.0394
2,3723398.1420859899,0.0889
3,2649101.3772306587,0.1538
4,2222822.2595858662,0.1882
5,2043410.2400349940,0.2376
6,2002344.2986053189,0.3061
7,1973397.1286139335,0.3680
8,1973164.9385220101,0.4556
9,1950379.8026285814,0.5069
10,1939946.0017535950,0.5601
11,1929430.9453495573,0.6132
12,1928140.8180155254,0.6750
13,1927304.7350930879,0.7545
14,1927097.3064053943,0.8196
15,1916530.3667483258,0.9334
16,1905280.0046002583,0.9983
17,1901412.6437612989,1.0873
18,1893765.7693517834,1.1475
19,1892549.6152208922,1.2057
20,1887438.0794603487,1.2649
21,1882507.5660937603,1.3231
22,1879537.1230177840,1.3728
23,1878869.3786134501,1.5011
24,1876487.7047232355,1.5593
25,1875512.9759341679,1.6232
26,1874106.9961833141,1.6872
27,1872353.0715429913,1.7502
28,1871869.0822408239,1.8008
29,1870302.6955135243,1.8638
30,1868084.1743444107,1.9259
31,1865878.1497533200,1.9880
32,1864171.3928890303,2.0376
33,1863820.4143677065,2.0892
34,1863628.4624252734,2.1426
35,1862818.3777102628,2.1941
36,1861859.7229481044,2.2543
37,1861147.2467171049,2.3393
38,1860141.9129629219,2.4013
39,1858635.8117533107,2.4663
40,1856595.9433809554,2.5312
41,1855070.0885374874,2.6431
42,1853089.5384284738,2.7071
43,1851640.8462366906,2.7711
44,1850936.3285688637,2.8226
45,1850934.1543558042,3.0911
46,1850932.2548240765,3.1793
47,1850929.4191892454,3.2327
48,1850928.9794767341,3.3217
49,1850883.2820600395,3.3693
50,1850882.7131994723,3.4199
51,1850882.5544783929,3.4733
52,1850872.7484203242,3.5229
53,1850863.5892915160,3.5745
54,1850862.1587184039,3.6577
55,1850861.9323826830,3.7063
56,1850860.4061874142,3.7579
57,1850857.3333958834,3.8094
58,1850856.5493864415,3.8785
59,1850856.4367590589,3.9123
60,1850856.3279993369,3.9460
61,1850856.0757855156,3.9798
62,1850855.8089095596,4.0134
63,1850855.7311664280,4.0471
64,1850855.6490177524,4.0808
65,1850855.4843499043,4.1146
66,1850855.4843499043,4.1828
