# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776559,0.0119
2,1506203.5600746716,0.0246
3,1127133.1806397110,0.0390
4,820037.3684094276,0.0526
5,497540.1090272885,0.0689
6,373473.4894705190,0.0861
7,312813.0375781605,0.1123
8,285659.2403475668,0.1285
9,271070.8009291221,0.1405
10,265559.9009319930,0.1535
11,262360.0130551773,0.1663
12,258725.2853367387,0.1779
13,257433.1245369478,0.1895
14,255127.6091361092,0.1985
15,253915.9404227029,0.2074
16,253204.4812296417,0.2164
17,252795.9428310723,0.2253
18,252186.3865873168,0.2342
19,251721.0547725308,0.2431
20,251342.3540345491,0.2521
21,251032.7405489614,0.2611
22,250775.3225982663,0.2700
23,250558.1988129691,0.2789
24,250372.7592505662,0.2879
25,250212.6188173064,0.2968
26,250072.9245433246,0.3058
27,249949.8995839196,0.3147
28,249840.7009598450,0.3237
29,249743.1092475619,0.3326
30,249358.6453715526,0.3416
31,249197.4780035142,0.3505
32,249057.5303560703,0.3595
33,248935.0945977281,0.3685
34,248826.7809589531,0.3774
35,248729.9491721365,0.3863
36,248642.5316504459,0.3953
37,248562.8990578471,0.4042
38,248419.7617808396,0.4141
39,248405.3879789066,0.4266
40,248402.0363376869,0.4394
41,248377.6112333644,0.4483
42,248354.7175880564,0.4573
43,248332.4660054380,0.4662
44,248310.8168003460,0.4751
45,248289.7337307009,0.4841
46,248269.1826308440,0.4930
47,248249.1317240118,0.5019
48,248229.5511659044,0.5109
49,248210.4130120031,0.5198
50,248175.1123682442,0.5297
51,248168.6813815538,0.5422
52,248161.8979647438,0.5601
53,248155.2434273807,0.5690
54,248147.1792159108,0.5789
55,248143.2932335665,0.5887
56,248125.9643895195,0.5986
57,248122.3751704265,0.6085
58,248119.7772282779,0.6184
59,248107.3592804689,0.6274
60,248074.4044054776,0.6372
61,248062.0637530355,0.6471
62,248057.1035295355,0.6569
63,248052.6538885598,0.6668
64,248048.4458081425,0.6767
65,248044.4687848371,0.6866
66,248040.7149790369,0.6965
67,248037.1764499216,0.7063
68,248021.1844657630,0.7153
69,248011.5643544220,0.7242
70,248008.0968926064,0.7341
71,247991.9992520600,0.7430
72,247982.5385135512,0.7520
73,247979.1016014445,0.7619
74,247962.9179850839,0.7709
75,247953.6172818888,0.7798
76,247950.1895649004,0.7897
77,247933.9405061085,0.7986
78,247924.8001609065,0.8076
79,247921.3573651543,0.8174
80,247918.8429401776,0.8264
81,247902.0646733637,0.8353
82,247892.9142659058,0.8443
83,247889.3502456319,0.8541
84,247887.2289043521,0.8631
85,247869.9455266678,0.8720
86,247860.7796293016,0.8810
87,247858.9787307757,0.8899
88,247841.8795400394,0.8989
89,247832.9511461178,0.9078
90,247828.7855328801,0.9177
91,247827.2803436690,0.9267
92,247809.7122992243,0.9356
93,247800.7565247955,0.9446
94,247799.5092915769,0.9535
95,247782.1786106787,0.9624
96,247773.4570958088,0.9714
97,247768.3979145180,0.9812
98,247751.2381616055,0.9955
99,247742.7193035180,1.0044
100,247737.3420399729,1.0143
101,247720.3688633038,1.0285
102,247712.0521736087,1.0375
103,247706.3030373860,1.0473
104,247689.5365295739,1.0616
105,247681.4208842677,1.0705
106,247675.2413410986,1.0804
107,247658.7012581280,1.0946
108,247650.7858756666,1.1036
109,247644.1161836752,1.1134
110,247627.8221029516,1.1276
111,247587.5154374868,1.1375
112,247585.5744190940,1.1491
113,247585.1547308610,1.1616
114,247583.0828973930,1.1706
115,247581.2967915405,1.1805
116,247579.4992552223,1.1903
117,247578.6682810242,1.1993
118,247577.8398720669,1.2082
119,247577.0137460300,1.2172
120,247576.1894189756,1.2261
121,247575.3664839993,1.2350
122,247574.5445247676,1.2439
123,247573.7231286996,1.2528
124,247572.9018817940,1.2618
125,247572.0803730393,1.2707
126,247571.2581876461,1.2796
127,247570.4349155641,1.2886
