# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322520,0.0394
2,3723398.1420859913,0.0889
3,2649101.3772308263,0.1538
4,2222822.2596014543,0.1881
5,2043410.2473248970,0.2377
6,2002351.3038235027,0.3065
7,1973911.4208846421,0.3685
8,1973583.0399052727,0.4564
9,1973140.9955103018,0.5400
10,1959206.1067115511,0.6841
11,1957704.0024852711,0.7625
12,1957194.7882790053,0.9137
13,1955231.2058012965,0.9915
14,1953497.5184019438,1.0700
15,1915962.1586545885,1.2795
16,1897716.7800071866,1.3407
17,1897115.8025434494,1.4011
18,1896301.8063737375,1.4760
19,1895332.1848497032,1.5510
20,1894396.0735814711,1.6256
21,1893877.4408807559,1.7000
22,1893365.6043595376,1.7748
23,1892856.0865266859,1.8494
24,1892346.9945712131,1.9238
25,1891836.9202356194,1.9988
26,1891321.5703750523,2.0736
27,1890797.7672430675,2.1482
28,1890264.7446895179,2.2230
29,1889718.6526809915,2.2976
30,1889157.5198758007,2.3725
31,1888579.4427973852,2.4476
32,1887983.0108461331,2.5223
33,1887368.2143511518,2.5969
34,1886732.0398399658,2.6715
35,1886073.6042933394,2.7458
36,1885391.6184280105,2.8207
37,1884685.6425566140,2.8951
38,1883957.6216291646,2.9701
39,1883206.3308210762,3.0447
40,1882432.9729725744,3.1195
41,1881642.5028573852,3.1944
42,1880835.2375901158,3.2709
43,1880011.1242505228,3.3457
44,1879174.9898192508,3.4207
45,1877564.8283783142,3.4985
46,1875561.6167050102,3.5749
47,1869373.5840312680,3.7079
48,1868534.3082353298,3.7829
49,1867933.4351058945,3.8581
50,1867079.4461456386,3.9326
51,1866167.8291366918,4.0079
52,1858485.1304212653,4.0806
53,1856767.3366968245,4.1555
54,1855232.6864096536,4.2294
55,1852930.7646359906,4.3031
56,1849449.4538714462,4.3637
57,1839669.9280346539,4.4458
58,1837868.2226016663,4.5065
59,1821930.6606236610,4.6282
60,1807641.0054280190,4.7655
61,1804231.1187016389,4.9040
62,1795532.7383760174,4.9819
63,1776634.0084055413,5.0800
64,1775162.1533130223,5.1656
65,1764028.6541098114,5.2265
66,1756471.0469423323,5.3543
67,1748516.5521153670,5.4763
68,1746630.2799373989,5.5591
69,1744805.8785255041,5.6199
70,1741993.1168319723,5.7117
