# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/final-394.txt
iter,cost,wall_s
0,4545737.6927971570,0.0000
1,764617.2423466360,0.0154
2,508120.0539334518,0.0297
3,374130.6771635381,0.0467
4,337754.1487695387,0.0580
5,324742.8812652875,0.0721
6,320626.3128163080,0.0845
7,313738.2297367959,0.1112
8,310144.7383591622,0.1341
9,309529.8135771138,0.1542
10,309415.7450880958,0.1656
11,309389.6558479127,0.1770
12,309380.8200796450,0.1884
13,309372.4991078538,0.1998
14,307160.2702373461,0.2729
15,306411.9834411555,0.2843
16,306385.6358612053,0.2957
17,306374.1572162251,0.3071
18,306366.4659395413,0.3185
19,306360.5115066305,0.3299
20,306355.5104462221,0.3413
21,306351.0380363711,0.3526
22,306346.9534700038,0.3640
