panel,arm,rep,seconds,cost,target
"correct bridges, seed100",ordinary,0,0.12916447594761848,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,0,0.13255789782851934,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1357929091900587,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1391501110047102,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,0,0.14240679191425443,9.297587231216259,15.984125179372395
"correct bridges, seed100",ordinary,0,0.14567128382623196,9.297587231216259,15.984125179372395
"correct bridges, seed100",ordinary,0,0.14903165586292744,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,0,0.15225925715640187,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1554565690457821,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,0,0.15863641118630767,9.297587231216252,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1618261719122529,9.297587231216252,15.984125179372395
"correct bridges, seed100",ordinary,0,0.16503247385844588,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1682229759171605,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1713833068497479,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.17463154904544353,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.17803379008546472,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.18121358193457127,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.1844582138583064,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.18770480481907725,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.19109613681212068,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.19434031890705228,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,0,0.19775853119790554,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.00350496219471097,269.06001584280216,15.984125179372395
"correct bridges, seed100",ordinary,1,0.007249053101986647,292.9094873333386,15.984125179372395
"correct bridges, seed100",ordinary,1,0.010594245046377182,258.0737976918157,15.984125179372395
"correct bridges, seed100",ordinary,1,0.0138181671500206,194.08626067946796,15.984125179372395
"correct bridges, seed100",ordinary,1,0.017040559090673923,123.03909525835422,15.984125179372395
"correct bridges, seed100",ordinary,1,0.020264429971575737,69.53261041080913,15.984125179372395
"correct bridges, seed100",ordinary,1,0.023488872218877077,32.16463730314719,15.984125179372395
"correct bridges, seed100",ordinary,1,0.026799703016877174,18.67451481785614,15.984125179372395
"correct bridges, seed100",ordinary,1,0.03008940489962697,13.96620876831602,15.984125179372395
"correct bridges, seed100",ordinary,1,0.03331423690542579,11.09602977682129,15.984125179372395
"correct bridges, seed100",ordinary,1,0.03653720812872052,9.691383656674528,15.984125179372395
"correct bridges, seed100",ordinary,1,0.039821640122681856,9.338715236233767,15.984125179372395
"correct bridges, seed100",ordinary,1,0.04303175210952759,9.301557388682081,15.984125179372395
"correct bridges, seed100",ordinary,1,0.04624852305278182,9.298277630776571,15.984125179372395
"correct bridges, seed100",ordinary,1,0.04946495499461889,9.297666835996948,15.984125179372395
"correct bridges, seed100",ordinary,1,0.052679665852338076,9.29759096540866,15.984125179372395
"correct bridges, seed100",ordinary,1,0.05592531803995371,9.29758729584445,15.984125179372395
"correct bridges, seed100",ordinary,1,0.05913492012768984,9.297587231732223,15.984125179372395
"correct bridges, seed100",ordinary,1,0.062363470904529095,9.297587231221296,15.984125179372395
"correct bridges, seed100",ordinary,1,0.06558942282572389,9.297587231216475,15.984125179372395
"correct bridges, seed100",ordinary,1,0.06884726509451866,9.29758723121634,15.984125179372395
"correct bridges, seed100",ordinary,1,0.07209319621324539,9.29758723121634,15.984125179372395
"correct bridges, seed100",ordinary,1,0.07530405791476369,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,1,0.0785130700096488,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,1,0.08171550091356039,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,1,0.08494850294664502,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,1,0.0881495550274849,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,1,0.09136221604421735,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.09458124823868275,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.09778258018195629,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.10097344079986215,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.10421187290921807,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.10753790382295847,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.11103957612067461,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.11425645789131522,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.11745662987232208,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.12064772099256516,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.12384800286963582,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.12712221406400204,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.13031128607690334,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.13350815791636705,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.1367322290316224,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,1,0.1399897108785808,9.297587231216259,15.984125179372395
"correct bridges, seed100",ordinary,1,0.14319664286449552,9.297587231216259,15.984125179372395
"correct bridges, seed100",ordinary,1,0.14641990419477224,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,1,0.1495999861508608,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,1,0.15279858699068427,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,1,0.15597911924123764,9.297587231216252,15.984125179372395
"correct bridges, seed100",ordinary,1,0.15918128099292517,9.297587231216252,15.984125179372395
"correct bridges, seed100",ordinary,1,0.1623738119378686,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.16557551408186555,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.16876443615183234,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.17196180718019605,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.17517867917194963,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.1783684198744595,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.18156130192801356,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.18474085396155715,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.18791839480400085,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.1910876571200788,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,1,0.19428580813109875,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0035196421667933464,269.06001584280216,15.984125179372395
"correct bridges, seed100",ordinary,2,0.007268033921718597,292.9094873333386,15.984125179372395
"correct bridges, seed100",ordinary,2,0.010600706096738577,258.0737976918157,15.984125179372395
"correct bridges, seed100",ordinary,2,0.014384077861905098,194.08626067946796,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0176786701194942,123.03909525835422,15.984125179372395
"correct bridges, seed100",ordinary,2,0.02127224113792181,69.53261041080913,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0245618331246078,32.16463730314719,15.984125179372395
"correct bridges, seed100",ordinary,2,0.028219914995133877,18.67451481785614,15.984125179372395
"correct bridges, seed100",ordinary,2,0.03151281690225005,13.96620876831602,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0351260881870985,11.09602977682129,15.984125179372395
"correct bridges, seed100",ordinary,2,0.03842232981696725,9.691383656674528,15.984125179372395
"correct bridges, seed100",ordinary,2,0.041625890880823135,9.338715236233767,15.984125179372395
"correct bridges, seed100",ordinary,2,0.04484293283894658,9.301557388682081,15.984125179372395
"correct bridges, seed100",ordinary,2,0.048095365054905415,9.298277630776571,15.984125179372395
"correct bridges, seed100",ordinary,2,0.05130336619913578,9.297666835996948,15.984125179372395
"correct bridges, seed100",ordinary,2,0.054525438230484724,9.29759096540866,15.984125179372395
"correct bridges, seed100",ordinary,2,0.05772791989147663,9.29758729584445,15.984125179372395
"correct bridges, seed100",ordinary,2,0.06094913091510534,9.297587231732223,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0641775131225586,9.297587231221296,15.984125179372395
"correct bridges, seed100",ordinary,2,0.06738813500851393,9.297587231216475,15.984125179372395
"correct bridges, seed100",ordinary,2,0.07057819608598948,9.29758723121634,15.984125179372395
"correct bridges, seed100",ordinary,2,0.07378962822258472,9.29758723121634,15.984125179372395
"correct bridges, seed100",ordinary,2,0.07725880015641451,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,2,0.08046842087060213,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0836648428812623,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,2,0.08686715411022305,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,2,0.09004595596343279,9.297587231216294,15.984125179372395
"correct bridges, seed100",ordinary,2,0.0932567878626287,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.09657473908737302,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.10003937082365155,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.10322717297822237,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.10641094390302896,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.10964266583323479,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.11281918780878186,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.11599185923114419,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.11921160109341145,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.12241327203810215,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.12562858406454325,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.12887727608904243,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.13236737810075283,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.13555107917636633,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.13881678087636828,9.29758723121627,15.984125179372395
"correct bridges, seed100",ordinary,2,0.14210534282028675,9.297587231216259,15.984125179372395
"correct bridges, seed100",ordinary,2,0.14571596402674913,9.297587231216259,15.984125179372395
"correct bridges, seed100",ordinary,2,0.14901282591745257,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,2,0.15257177781313658,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,2,0.15584379993379116,9.297587231216255,15.984125179372395
"correct bridges, seed100",ordinary,2,0.15912292106077075,9.297587231216252,15.984125179372395
"correct bridges, seed100",ordinary,2,0.1623845831491053,9.297587231216252,15.984125179372395
"correct bridges, seed100",ordinary,2,0.165939514990896,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.1691490658558905,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.17239504819735885,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.17571672005578876,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.1788984010927379,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.18211809312924743,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.1852779551409185,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.18845858611166477,9.29758723121625,15.984125179372395
"correct bridges, seed100",ordinary,2,0.19163329806178808,9.29758723121625,15.984125179372395
