# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322483,0.0435
2,3723398.1420859965,0.0958
3,2649101.3772305828,0.1617
4,2222822.2595831268,0.1978
5,2043410.2341444029,0.2498
6,2002349.4129578180,0.3210
7,1975745.5615996271,0.3855
8,1975414.3930735542,0.4774
9,1974895.2444326701,0.5323
10,1966783.4684450191,0.5882
11,1965459.8019014697,0.6754
12,1963247.6605998075,0.7293
13,1962062.8738341723,0.7823
14,1960992.1513301134,0.8363
15,1959866.4861017677,0.8893
16,1958804.5154905387,0.9423
17,1957798.4381933585,0.9955
18,1956821.4758563940,1.0484
19,1955713.3813795771,1.1014
20,1955316.7387982339,1.1573
21,1954820.4820823916,1.2112
22,1954294.0753888073,1.2650
23,1953640.9124348678,1.3191
24,1953391.0701931578,1.3749
25,1953022.8297257992,1.4299
26,1952927.9291576748,1.4858
27,1952762.8826227791,1.5417
28,1949546.5969276067,1.6507
29,1946685.6956579329,1.7056
30,1945920.0488801398,1.7595
31,1943348.1589171421,1.8553
32,1941129.7171468325,1.9093
33,1940746.1556091988,1.9624
34,1938421.7623833541,2.0164
35,1935833.6273366122,2.0723
36,1932221.8577026064,2.1282
37,1925036.7532271477,2.1831
38,1911343.5325297853,2.2371
39,1897130.4943935466,2.3398
40,1886845.8366045768,2.4043
41,1878176.3096169906,2.4544
42,1876743.6595176645,2.5074
43,1872439.7888596796,2.6033
44,1867142.9381828767,2.6659
45,1859525.7881106143,2.7401
46,1846863.8739393777,2.8344
47,1842323.1786473515,2.8855
48,1842204.2449070297,2.9414
49,1842065.3796714102,3.1943
50,1842001.8146790909,3.2483
51,1841971.4027989083,3.3043
52,1841895.5916895259,3.3573
53,1841847.2777135705,3.4131
54,1841841.0565417025,3.5080
55,1840654.7209602494,3.5591
56,1840646.8905952617,3.6131
57,1840628.5677733663,3.7061
58,1840576.5816556597,3.7553
59,1840538.6740613140,3.7915
60,1840498.2695260604,3.8276
61,1840496.7357264867,3.8639
62,1840494.5412654835,3.9001
63,1840490.4116515655,3.9363
64,1840489.4088878159,3.9855
65,1840487.6266853705,4.0216
66,1840485.0659157902,4.0578
67,1840484.6153115062,4.1069
68,1840483.7920011792,4.1431
69,1840482.5324311773,4.1793
70,1840482.3244172533,4.2356
71,1840482.0171183827,4.2718
72,1840481.7942428933,4.3079
73,1840481.4820757580,4.3441
74,1840481.1233609696,4.3802
75,1840480.4145871999,4.4164
76,1840480.2349453734,4.4727
