# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322539,0.0394
2,3723398.1420859979,0.0889
3,2649101.3772306298,0.1538
4,2222822.2595820869,0.1900
5,2043410.2400537652,0.2397
6,2002344.5800616702,0.3086
7,1973427.4293635301,0.3707
8,1973056.4121938429,0.4588
9,1972743.4314405234,0.5112
10,1972517.1177699931,0.5637
11,1958856.2760414071,0.6161
12,1958526.3531086133,0.6686
13,1953461.6001334388,0.7369
14,1951270.5454115260,0.7894
15,1943098.2055202257,0.8409
16,1937186.2790858122,0.8943
17,1930097.3739241876,0.9468
18,1921734.9212805163,1.0280
19,1897406.1321055321,1.1543
20,1881721.8780403400,1.2365
21,1869913.2708035577,1.2967
22,1869913.1417884147,1.6470
23,1869912.7182324999,1.6975
24,1869905.1108375716,1.7313
25,1869901.3057934656,1.7789
26,1869891.3752544422,1.8126
27,1869882.4409899535,1.8463
28,1869862.1653438224,1.8801
29,1869814.7560447101,1.9139
30,1869763.4818262197,1.9477
31,1869617.0467681864,1.9815
32,1869522.2848287800,2.0153
33,1869189.5920114201,2.0490
34,1869052.1461597239,2.0828
35,1868896.6326482375,2.1165
36,1868801.9315859226,2.1502
37,1868686.6150270761,2.1840
38,1868615.6377438973,2.2178
39,1868575.2034423072,2.2515
40,1868502.9419638233,2.2853
41,1868495.1905092834,2.3329
42,1868466.8688717738,2.3667
43,1868459.6097170576,2.4134
44,1868445.2465983308,2.4471
45,1868423.9717132673,2.4809
46,1868421.0302354174,2.5284
47,1868414.6643325654,2.5799
48,1868414.4669157765,2.6305
49,1868412.4690082788,2.6949
50,1868406.6352005752,2.7288
51,1868399.0252495096,2.7625
52,1868383.4960106004,2.7963
53,1868382.5444330419,2.8459
54,1868366.7073202846,2.8973
55,1868352.9699352102,2.9310
56,1868341.8312486652,2.9647
57,1868332.1699794151,2.9984
58,1868324.0034735752,3.0321
59,1868316.6851805064,3.0659
60,1868310.3223213498,3.0996
61,1868304.4401025691,3.1333
