# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407318,0.0000
1,433255.1744281725,0.0101
2,221889.1615743964,0.0198
3,185120.8914504436,0.0366
4,172235.0193787831,0.0437
5,167746.1192623136,0.0514
6,165514.0826131088,0.0650
