# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322502,0.0360
2,3723398.1420859946,0.0813
3,2649101.3772308556,0.1409
4,2222822.2596013034,0.1746
5,2043410.2472537435,0.2241
6,2002349.1862680519,0.2929
7,1974707.8045406707,0.3550
8,1974208.2251429877,0.4431
9,1973968.7828033457,0.4965
10,1967930.3756566965,0.5499
11,1967601.5216911673,0.6013
12,1964808.5714254254,0.6539
13,1962631.8949259622,0.7419
14,1961438.4139557984,0.7966
15,1960360.7755976066,0.8481
16,1959232.0115031481,0.8996
17,1958188.4582720825,0.9511
18,1957205.0170381062,1.0016
19,1956237.6930718240,1.0522
20,1955284.0397568455,1.1028
21,1954119.9772474789,1.1533
22,1953720.8395136041,1.2069
23,1953242.4090944370,1.2594
24,1952726.7419101463,1.3109
25,1952009.7898599708,1.3625
26,1951928.5443322898,1.4160
27,1951547.7835126475,1.4675
28,1951361.7947148909,1.5209
29,1951172.3609102566,1.5744
30,1950920.8427748010,1.6278
31,1950577.2304911402,1.6813
32,1950151.2097446101,1.7337
33,1949766.3558470502,1.7862
34,1949720.9030892344,1.8396
35,1896338.3358131042,1.9000
36,1895188.4600972973,1.9337
37,1890947.9345921283,1.9804
38,1887763.9975619526,2.0270
39,1886478.1183500977,2.0737
40,1883450.3430810049,2.1252
41,1881045.2724051925,2.1718
42,1877116.1646912268,2.2214
43,1870466.4484408088,2.2710
44,1869930.1511724482,2.3195
45,1869444.0535708265,2.3681
46,1868977.4508889634,2.4167
47,1868507.2027209171,2.4653
48,1868012.8178169385,2.5139
49,1867478.3832679675,2.5625
50,1866892.6024406138,2.6111
51,1866248.3616305483,2.6597
52,1865542.1548343936,2.7084
53,1848447.8522446733,2.7536
54,1833937.4061199126,2.8204
55,1832610.3537366320,2.8691
56,1823994.2242604000,2.9345
57,1807437.1759226164,3.1069
58,1786646.6270267584,3.2070
59,1774461.5276780881,3.3214
60,1758219.1476301572,3.4372
61,1752850.8728456956,3.5002
62,1743813.8482165744,3.5613
