# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413029,0.0000
1,26057.3663154267,0.0060
2,18260.2766334214,0.0095
3,15346.5521314754,0.0127
4,14205.0130459153,0.0162
5,13828.1490893338,0.0201
6,13717.4323188384,0.0268
7,13685.2745322562,0.0335
8,13682.5108519277,0.0362
9,13664.6604799276,0.0436
10,13647.6781093571,0.0509
11,13637.9925652267,0.0582
12,13634.4240819821,0.0657
13,13632.4801217467,0.0729
14,13610.0925115858,0.0800
15,13605.9710897581,0.0870
16,13604.2111506902,0.1005
17,13600.3012322152,0.1068
18,13599.0963242186,0.1182
19,13595.3406249999,0.1209
20,13594.6788221803,0.1239
21,13594.0981230877,0.1287
22,13592.9945478663,0.1338
23,13590.9402573217,0.1390
