# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044514,0.0133
2,1506370.3247742832,0.0260
3,1393631.4250737627,0.0563
4,1263249.4745011090,0.0673
5,1144304.1347790821,0.0799
6,997550.2345055708,0.0944
7,871084.6648018723,0.1099
8,655909.4526058454,0.1253
9,458398.8346715298,0.1442
10,397109.3106284759,0.1619
11,307201.8169656862,0.1739
12,279435.8346022093,0.1858
13,275525.8733026315,0.1948
14,260615.8501906057,0.2039
15,259206.3319194519,0.2129
16,248025.8450446851,0.2220
17,245867.2057707603,0.2337
18,245594.0671387797,0.2428
19,244372.0959137090,0.2518
20,243819.3514046440,0.2970
21,243382.0013010043,0.3189
