# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,461208.5689787015,0.0082
2,160794.6957533141,0.0164
3,120081.9230845557,0.0262
4,110445.9245912179,0.0316
5,108858.2816688916,0.0561
6,105314.9972584673,0.0603
7,105032.5017785790,0.0652
8,104930.3547519163,0.0717
9,104915.6873308692,0.0758
10,104910.3693332848,0.0799
11,104870.7862688509,0.0860
12,104864.1256885232,0.0901
13,104857.0158476208,0.0946
14,104855.1919017964,0.0987
15,104853.6771056556,0.1028
16,104053.4079830480,0.1526
17,103688.7652115229,0.1568
18,103286.1806791388,0.2124
