# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,3874631.2340267915,0.0122
2,2318637.9323689304,0.0221
3,1551191.3487425845,0.0320
4,1200744.1963200513,0.0437
5,884999.1206622580,0.0564
6,549137.2285245947,0.0718
7,458646.1774809490,0.0872
8,384984.2173730783,0.1012
9,364143.4332948957,0.1176
10,341876.0414633399,0.1313
11,304593.8546610844,0.1403
12,279888.9066817657,0.1493
13,269743.5151127914,0.1582
14,264771.8179931791,0.1672
15,263193.5601467526,0.1762
16,258638.2453286067,0.1852
17,256564.9400497976,0.1942
18,255643.7582046624,0.2032
19,254520.5721077126,0.2122
20,252941.1820815546,0.2296
21,252705.4387840613,0.2385
22,252149.2120775681,0.2515
23,252116.9959701328,0.2645
24,251596.9907434622,0.2770
25,251530.9396656909,0.2902
26,251519.6927869603,0.3038
27,251371.7174133688,0.3237
28,251365.0280714613,0.3398
29,251328.0608485559,0.3497
30,251319.4313576794,0.3624
31,251319.1919531081,0.3723
32,251317.8477666478,0.3822
33,251317.6749540280,0.3921
34,251317.4732608013,0.4021
35,251317.3265800698,0.4120
36,251317.0236612887,0.4219
37,251316.4930995854,0.4318
38,251315.4334501963,0.4417
39,251313.3229268914,0.4516
40,251309.3169798433,0.4624
41,251273.6421465335,0.4786
42,251203.4448920808,0.4884
43,251067.4664889399,0.4983
44,250811.9023057670,0.5082
45,250392.4860839059,0.5172
46,249616.4568139336,0.5271
47,248686.7163975704,0.5370
48,248578.1038035962,0.5459
49,247614.6881983836,0.5550
50,247003.1299101015,0.5796
51,246377.5174530893,0.5923
52,246034.4849704246,0.6049
53,245940.1417607169,0.6165
54,245868.8370974820,0.6281
55,245806.1325787840,0.6398
56,245748.5373109184,0.6514
57,245690.4567875772,0.6630
58,245634.5187018657,0.6747
59,245585.9467217896,0.6863
60,245545.2961993160,0.6979
61,245511.4395237593,0.7095
62,245482.9193536158,0.7211
63,245458.4465754876,0.7328
64,245437.0200758382,0.7444
65,245417.9056861219,0.7560
66,245400.5775554744,0.7677
67,245384.6615361744,0.7793
68,245369.8906034628,0.7909
69,245325.3687068722,0.8018
70,245216.5195551142,0.8108
71,245201.1517435590,0.8198
72,245191.7858325245,0.8287
73,245184.6628964955,0.8377
74,245178.6480107116,0.8467
75,245173.4324398411,0.8556
76,245168.8137001396,0.8646
77,245164.6637988826,0.8736
78,245160.8924886318,0.8826
79,245157.4349869119,0.8916
80,245154.2433014697,0.9005
81,245151.2810487631,0.9095
82,245148.5198353993,0.9185
83,245145.9370292235,0.9274
84,245143.5141311229,0.9364
85,245141.2357291719,0.9454
86,245120.0037445640,0.9572
87,245114.4704487422,0.9689
88,245113.7072224117,0.9779
89,245112.5501726785,0.9868
90,245111.6326176854,0.9958
91,245110.7929104079,1.0048
92,245110.0207302870,1.0138
93,245109.3040799824,1.0228
94,245108.6345253114,1.0317
95,245108.0055383904,1.0407
96,245107.4119581937,1.0497
97,245106.8496236613,1.0587
98,245106.3151296999,1.0677
99,245105.8056522234,1.0766
100,245105.3188220716,1.0856
101,245104.8526302296,1.0946
102,245104.4053557831,1.1036
103,245103.9755109699,1.1126
