# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2104980.2500122972,0.0237
2,1506370.3252980518,0.0510
3,1393631.4253158139,0.1294
4,1263249.4746806768,0.1403
5,1144304.1349605701,0.1530
6,997550.2335733165,0.1674
7,871079.1292429202,0.1829
8,655908.6818563960,0.1983
9,458397.8930971556,0.2147
10,397108.1424906839,0.2324
11,307201.3331654298,0.2442
12,279436.4051822631,0.2560
13,275528.5228540965,0.2649
14,260616.2201355294,0.2738
15,259206.5054983013,0.2828
16,248025.9570662682,0.2917
17,245867.2889847634,0.3034
18,245594.1026172248,0.3123
19,244372.0906595476,0.3212
20,243819.3442912277,0.3663
21,243381.9943935976,0.3881
