# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2104980.2502044528,0.0129
2,1506370.3247742830,0.0256
3,1393631.4250737624,0.0529
4,1263249.4745011088,0.0637
5,1144304.1347790812,0.0764
6,997550.2345055481,0.0910
7,871084.6647790524,0.1065
8,655909.4490910241,0.1219
9,458398.7253813340,0.1383
10,397108.6938743498,0.1559
11,307201.5136797171,0.1677
12,279436.4177330101,0.1795
13,275528.8168913574,0.1885
14,260616.2732786231,0.1975
15,259206.5194290857,0.2065
16,248025.9799763632,0.2155
17,245867.3049801574,0.2272
18,245594.1105343036,0.2362
19,244372.0916890689,0.2452
20,243819.3440553561,0.2902
21,243381.9942230115,0.3121
