# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2169504.5311307660,0.0202
2,869802.2238708971,0.0404
3,566994.7018885119,0.0654
4,398606.7088791438,0.0825
5,363921.4733687147,0.1057
6,361991.5933162265,0.1229
7,360343.2130896286,0.1603
8,360228.7131917010,0.1771
9,360196.0513437068,0.1966
10,359859.3289238103,0.2134
11,359203.7403707891,0.2580
