# algo=mfree_shifted_cg problem=/tmp/prism-ba-coarse/research/eta2_research_20260912/build/toy.txt
iter,cost,wall_s
0,364516.1939040979,0.0000
1,358181.1685462780,0.0432
2,356608.4676213259,0.0554
3,356547.0693189641,0.0734
4,356221.1147603573,0.0797
5,355250.0798963915,0.0861
6,352057.1237981552,0.0926
7,341018.8434849196,0.0990
8,304820.8833913925,0.1054
