# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776564,0.0120
2,1506203.5600746705,0.0247
3,1127133.1806397100,0.0391
4,820037.3684094315,0.0527
5,497540.1090292163,0.0690
6,373473.4894617713,0.0862
7,312813.0364342526,0.1123
8,285659.0549262706,0.1285
9,271070.6908289495,0.1404
10,265559.8721740102,0.1533
11,262360.0775949921,0.1660
12,258725.3838554186,0.1776
13,257432.6209628486,0.1893
14,255127.2058063625,0.1982
15,253915.5461474059,0.2072
16,253204.0452169876,0.2161
17,252796.0589341473,0.2250
18,252186.4427198034,0.2340
19,251721.1119836148,0.2429
20,251342.4132764020,0.2518
21,251032.8026187085,0.2608
22,250775.3886531330,0.2697
23,250558.2692622617,0.2787
24,250372.8343531726,0.2876
25,250212.6994431376,0.2966
26,250073.0112727550,0.3056
27,249949.9926193551,0.3145
28,249840.7989443760,0.3234
29,249743.2100956084,0.3323
30,249358.7428464948,0.3413
31,249197.5718099318,0.3502
32,249057.6190512811,0.3592
33,248935.1773270855,0.3681
34,248826.8569638853,0.3770
35,248730.0177179014,0.3860
36,248642.5924643352,0.3949
37,248562.9523516125,0.4039
38,248419.8023967090,0.4137
39,248405.4167294500,0.4262
40,248402.0588966212,0.4390
41,248377.6341188920,0.4479
42,248354.7401752565,0.4569
43,248332.4883098417,0.4658
44,248310.8388237580,0.4748
45,248289.7554302130,0.4837
46,248269.2040975049,0.4927
47,248249.1529324615,0.5017
48,248229.5721526740,0.5106
49,248210.4338379643,0.5195
50,248175.1335275960,0.5294
51,248168.7015820099,0.5419
52,248056.6492681991,0.5552
53,247513.0386624573,0.5651
54,247495.9668790690,0.5768
55,247305.8339182734,0.5857
56,247038.8166203017,0.6030
57,246839.3685311135,0.6156
58,246831.5819580564,0.6274
59,246823.6766776729,0.6393
60,246815.2298384052,0.6510
61,246806.0954273420,0.6628
62,246796.2910790481,0.6746
63,246785.8780788900,0.6864
64,246774.6847961711,0.6982
65,246763.2522485904,0.7100
66,246751.9155167839,0.7219
67,246740.8657685151,0.7337
68,246730.1992925118,0.7455
69,246719.9531942948,0.7573
70,246681.8455923769,0.7742
71,246586.2970779935,0.7887
72,246538.3498466653,0.8022
