# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776591,0.0122
2,1506203.5600746700,0.0249
3,1127133.1806397107,0.0394
4,820037.3684094219,0.0530
5,497540.1090273896,0.0694
6,373473.4894707599,0.0866
7,312813.0375817368,0.1129
8,285659.2395164393,0.1292
9,271070.8100623942,0.1412
10,265559.9117339594,0.1543
11,262360.0332916249,0.1670
12,258725.3043973035,0.1787
13,257432.9876011037,0.1904
14,255128.3392348871,0.1994
15,253914.0758279497,0.2084
16,253204.4127542129,0.2174
17,252796.0279343836,0.2265
18,252186.3970108322,0.2355
19,251721.0658254481,0.2445
20,251342.3655512483,0.2535
21,251032.7524401987,0.2625
22,250775.3352147828,0.2715
23,250558.2119749092,0.2806
24,250372.7728464266,0.2896
25,250212.6330757196,0.2986
26,250072.9394421196,0.3076
27,249949.9151426865,0.3167
28,249840.7168840998,0.3257
29,249743.1255446577,0.3347
30,249358.6611664005,0.3437
31,249197.4934267853,0.3528
32,249057.5453299153,0.3618
33,248935.1089259293,0.3709
34,248826.7944244011,0.3799
35,248729.9615404121,0.3889
36,248642.5429977700,0.3979
37,248562.9096200767,0.4069
38,248419.7756480129,0.4168
39,248405.3900528509,0.4294
40,248402.0344416066,0.4422
41,248377.6118616280,0.4513
42,248354.7200294245,0.4602
43,248332.4703468828,0.4693
44,248310.8231285469,0.4783
45,248289.7420735592,0.4873
46,248269.1931445792,0.4963
47,248249.1445171552,0.5054
48,248229.5664491847,0.5144
49,248210.4310538657,0.5234
50,248175.1394218447,0.5333
51,248168.7010687760,0.5459
52,248165.9563722425,0.5639
53,248144.9711283203,0.5729
54,248134.6706155582,0.5819
55,248124.3509882964,0.5909
56,248113.6915342133,0.5999
57,248097.7331676847,0.6090
58,248066.0795288326,0.6190
59,248007.8324337987,0.6333
60,247792.4063523799,0.6433
61,247548.4349492641,0.6576
62,247175.0549821183,0.6786
63,247009.2847030353,0.6922
64,247004.5081641171,0.7041
65,246893.6691343712,0.7132
66,246772.8957687145,0.7296
67,246680.1579764325,0.7450
68,246676.0308787939,0.7571
69,246671.9736289198,0.7691
70,246667.9653217680,0.7812
71,246663.9901540783,0.7933
72,246660.0364544034,0.8054
73,246656.0957933959,0.8175
74,246652.1623170234,0.8296
75,246648.2323533715,0.8416
76,246602.8605333300,0.8589
77,246530.4303014932,0.8936
78,246506.9923935674,0.9073
79,246504.6153318540,0.9187
80,246463.3886081937,0.9277
81,246440.6084392453,1.0051
82,246427.7152154411,1.0197
83,246426.3968316387,1.0316
84,246425.1012448675,1.0436
85,246423.8062949181,1.0554
86,246422.4959697813,1.0673
87,246421.1592977582,1.0791
88,246419.7893348122,1.0910
89,246418.3824019007,1.1029
90,246416.9374178113,1.1148
91,246406.2448919736,1.1292
92,246389.7863415518,1.1981
93,246382.8403221032,1.2127
94,246378.0470833406,1.2270
95,246368.2202583425,1.2960
96,246363.7304333041,1.3151
97,246358.0062518541,1.3434
98,246356.8973687059,1.3577
99,246351.3740458715,1.4203
100,246350.4980476869,1.4346
101,246348.4309968580,1.5055
102,246347.7607160513,1.5198
103,246347.1442238060,1.5910
104,246346.3390452806,1.6000
105,246345.6680459536,1.6091
106,246345.0779941182,1.6181
107,246344.5140278191,1.6271
