# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783444,0.0120
2,869806.2790742535,0.0244
3,567418.6040721684,0.0411
4,400594.1646215615,0.0501
5,371447.4905175249,0.0651
6,362562.8273453026,0.0741
7,360836.3602158850,0.1023
8,359913.8831147226,0.1268
9,359383.4532096764,0.1386
10,359237.6689525003,0.1503
