# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776605,0.0119
2,1506203.5600746691,0.0246
3,1127133.1806397089,0.0391
4,820037.3684094267,0.0527
5,497540.1090291783,0.0690
6,537957.9589071523,0.0836
7,339467.1312201907,0.0926
8,301895.7461394932,0.1127
9,288762.1831456046,0.1283
10,280034.0829781388,0.1403
11,527080.3372749196,0.1493
12,459781.4898345674,0.1610
13,396498.2598396166,0.1729
14,341406.2506048603,0.1850
15,311343.8614792744,0.1940
16,269445.7917728925,0.2031
17,266926.5180599875,0.2121
18,266212.9500776521,0.2211
19,265872.5727691440,0.2301
20,265331.4611658289,0.2392
21,264934.4927588754,0.2482
22,264614.4403571396,0.2572
23,264355.8456990799,0.2662
24,264143.1539059524,0.2753
25,263965.5123314778,0.2843
26,263815.2262084673,0.2933
27,263686.7346028016,0.3024
28,263575.7875947324,0.3113
29,263481.2718832590,0.3204
30,263396.0365976506,0.3295
31,263125.8521530838,0.3385
32,263011.8441123649,0.3476
33,262915.2625575861,0.3566
34,262832.4482367061,0.3657
35,262760.2027680345,0.3747
36,262696.1459433760,0.3837
37,262638.4979122569,0.3928
38,262561.4346267129,0.4028
39,262513.0701181914,0.4118
40,262468.0705607142,0.4208
41,262425.9004306463,0.4299
42,262340.2599712451,0.4398
43,262304.9747338443,0.4489
44,262271.0608261313,0.4579
45,262238.3467560082,0.4669
46,262206.6801346403,0.4759
47,262175.9347771562,0.4849
48,262146.0055264435,0.4939
49,262027.8549044493,0.5039
50,262093.4825558995,0.5129
51,261976.9461793106,0.5219
52,261954.1272631189,0.5310
53,261930.9836343841,0.5400
54,261907.9993951104,0.5490
55,261885.2014447899,0.5580
56,261862.6124010145,0.5671
57,261840.2509343999,0.5761
58,261818.1322078783,0.5851
59,261796.2684463770,0.5941
60,261621.1443038959,0.6041
61,261674.8830154753,0.6131
62,261595.0802271109,0.6221
63,261584.2647484229,0.6311
64,261572.2255189091,0.6402
65,261559.5358326000,0.6492
66,261546.3421934099,0.6582
67,261532.7849125387,0.6673
68,261518.9901846183,0.6763
69,261505.0662188685,0.6853
70,261491.1023242769,0.6943
71,261477.1698732406,0.7034
72,261463.3244457387,0.7124
73,261449.6082473572,0.7214
74,261436.0529204733,0.7304
75,261422.6817966600,0.7394
76,261321.6847726049,0.7494
77,261358.3799156431,0.7584
78,261301.5352330181,0.7674
79,261247.5883263180,0.7811
80,261289.4506141771,0.7901
81,261230.5627689339,0.7991
82,261197.6831148939,0.8146
83,261237.7883139348,0.8237
84,261184.4365048596,0.8327
85,261165.4275185869,0.8583
86,261202.5273371085,0.8673
87,261156.8901824143,0.8764
88,261147.5060922416,0.9048
89,261183.8852850759,0.9138
90,261141.5470338994,0.9228
91,261139.8665759652,0.9456
92,261142.6002474881,0.9546
93,261139.9117343117,0.9637
94,261139.7017806599,0.9727
95,261136.8848227516,0.9817
96,261136.2269476405,0.9907
97,261136.0058628740,0.9997
98,261135.8166916267,1.0087
99,261134.2627825107,1.0178
100,261133.7663984335,1.0268
101,261133.5165938096,1.0359
102,261133.3288072011,1.0449
103,261132.0589632338,1.0540
104,261130.5582123611,1.0648
105,261130.3244239710,1.0739
106,261130.1681137186,1.0829
107,261129.1013427821,1.0919
108,261127.9351844551,1.1046
109,261127.7190229625,1.1136
110,261127.5878003234,1.1227
111,261126.6759761777,1.1317
