# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083218,0.0000
1,2253013.1035818439,0.1348
2,2040219.3530882474,0.4262
3,1990309.3619133867,1.2114
4,1981894.5804998383,1.3158
5,1973449.8820610542,2.1040
6,1967192.5128308705,2.8889
7,1963851.8156200214,3.6737
8,1962955.9372431096,3.9585
9,1960038.9874959537,4.7445
10,1959026.1650451249,5.0643
11,1956755.1330891775,5.8358
12,1956101.4522910258,6.1251
13,1954484.6531248169,6.8903
14,1952997.8374207646,7.6611
15,1951799.5572946616,8.4390
16,1950572.6384185837,9.2171
17,1949524.3276326938,9.9976
18,1948416.9286816916,10.7761
19,1947803.7736391400,11.4183
20,1945795.1004387387,12.1902
