# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083213,0.0000
1,2253013.1035818444,0.1361
2,2040219.3530882446,0.4348
3,1990310.7471501387,1.2234
4,1981898.7403813468,1.3319
5,1973454.0681190128,2.1189
6,1967199.0157316481,2.9046
7,1963861.7394240336,3.6905
8,1962966.9278861990,3.9800
9,1960044.3177589995,4.7657
10,1958695.4952916834,5.4789
11,1956417.4458484042,6.2507
12,1954672.3959839880,7.0299
13,1952528.1453441719,7.8160
14,1951309.3992206880,8.3531
15,1949101.3966301091,9.1392
16,1947760.0972014500,9.9248
17,1946849.1872817250,10.7040
18,1945911.2923452272,11.4898
19,1945072.5416351089,12.2543
20,1944160.2926620226,13.0255
21,1943649.7301668916,13.5671
22,1942559.5141078073,14.3263
23,1941908.7395808522,15.0923
24,1941416.6469576338,15.8566
25,1940950.0577357472,16.6219
26,1940751.6401773021,17.3709
27,1939854.6558658471,18.1366
28,1939400.6842783482,18.5817
29,1939395.1234407802,18.6888
30,1938840.6815203747,19.4539
31,1938607.5789893302,19.8307
32,1938355.0061041550,20.5962
33,1938133.5358975253,21.3685
34,1937953.8862433475,22.1340
35,1937795.1417188947,22.8996
36,1937705.2680007392,23.4173
37,1937409.2969484741,24.1830
38,1937289.5729794512,24.6021
39,1937279.8436481992,24.7654
40,1937189.0245729506,25.5310
41,1937158.4785532309,26.1089
42,1937092.7384373988,26.8671
43,1937054.4650547085,27.4300
44,1937048.8911698754,27.7154
45,1936940.2719827921,28.4812
46,1936900.1538834656,29.0098
47,1936884.7280845025,29.7676
48,1936873.9695944721,30.5333
49,1936868.7208598026,31.1467
50,1936867.3965260629,31.5431
51,1936848.8482423953,32.3080
52,1936840.7831188051,32.7748
53,1936835.8494545100,33.5330
54,1936831.8435592277,34.2991
55,1936830.2569485218,35.0416
56,1936825.4619919087,35.7998
57,1936822.4116227501,36.2627
58,1936822.3040108187,36.3851
59,1936814.3519251237,37.1503
60,1936812.6612031290,37.5532
61,1936812.2555838090,37.7907
62,1936810.4147671293,38.5561
63,1936809.3626312956,39.3216
64,1936808.7589259672,39.9306
65,1936808.6542564880,40.2772
66,1936807.7150532303,41.0427
67,1936807.1943962916,41.6411
68,1936807.1026669350,41.9328
69,1936806.6710842857,42.6981
70,1936806.4333020665,43.3163
71,1936806.0469616428,44.0811
72,1936805.8526617046,44.7753
73,1936805.8146945080,45.1523
74,1936805.5755888615,45.9179
75,1936805.4583234536,46.5164
76,1936805.3090574464,47.2808
77,1936805.1951350938,48.0461
78,1936805.1015662726,48.8109
79,1936805.0207545359,49.5758
80,1936804.9517010485,50.3409
81,1936804.8916118271,51.1068
82,1936804.8404165304,51.8720
83,1936804.7956058674,52.6303
84,1936804.7573126201,53.3963
85,1936804.7231544089,54.1547
86,1936804.7226489438,54.2518
