# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083218,0.0000
1,2372827.0638847346,0.1030
2,2344399.1203389820,0.2003
3,2301415.0530939330,0.3025
4,2235993.7715085284,0.4101
5,2154771.2604013463,0.5275
6,2101696.2115461756,0.6572
7,2079554.1630375520,0.7600
8,2020718.1376594258,1.0499
9,2001064.5123424700,1.3902
10,1993990.5707283884,1.7309
11,1980859.8405197696,2.1545
12,1972299.0654108739,2.9018
13,1966008.4782333658,3.6494
14,1962738.2959667528,4.3968
15,1960712.0403842803,5.1450
16,1958977.1661948205,5.8932
17,1957388.8465562214,6.6449
18,1955944.6560053630,7.3931
19,1954569.7096378340,8.1446
20,1953312.2504735095,8.8921
21,1953191.9147142740,9.0043
22,1951815.7469357499,9.7524
23,1951606.4413028753,9.8652
24,1950494.7022143954,10.6138
25,1950435.2576371513,10.7316
26,1949275.7224182382,11.4792
27,1949124.9486054364,11.5914
28,1948140.1395818873,12.3391
29,1947231.9156781272,13.0868
30,1946389.3323986314,13.8350
