# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083218,0.0000
1,2253013.1035818448,0.1361
2,2040219.3530882443,0.4287
3,1990316.2257720253,1.2168
4,1981911.6682129209,1.3218
5,1973462.3707815043,2.1096
6,1967186.4993618634,2.9117
7,1963787.6320311080,3.6973
8,1962889.1371663387,3.9769
9,1959993.9792330095,4.7496
10,1958675.1293674561,5.4818
11,1956393.8079587773,6.2628
12,1954633.3378089129,7.0347
13,1952494.9353862000,7.8141
14,1951294.0092575040,8.4074
15,1948959.3094045122,9.1858
16,1948423.0231004795,9.5388
17,1946742.6291698106,10.3032
18,1946047.3877849164,10.9086
