# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083213,0.0000
1,2372827.0638847351,0.0981
2,2344399.1203389806,0.1957
3,2301415.0530939312,0.2979
4,2235993.7715085270,0.4052
5,2154771.2604013458,0.5230
6,2102041.1152752894,0.6676
7,2062544.7556719997,0.8201
8,2052096.0510096930,0.9323
9,2011381.7318982685,1.3332
10,2005472.5911458454,1.5646
11,1992362.5761618118,1.9706
12,1989397.2587818936,2.1465
13,1978974.4974228982,2.8945
14,1971711.0367877965,3.6421
15,1965597.7518948051,4.3892
16,1962469.2873489622,5.1534
17,1960520.3233391785,5.9007
18,1958849.4313979603,6.6478
19,1957265.1653230754,7.3954
20,1957201.5744548799,7.4985
21,1955623.9827155338,8.2629
22,1955447.3194437660,8.3655
23,1954080.3979193117,9.1135
24,1952831.7183104225,9.8610
25,1951642.0612883798,10.6096
26,1950541.0975690377,11.3745
27,1950231.3145248948,11.6689
28,1948270.5534114286,12.4171
29,1947496.4021397147,12.6877
30,1946303.0208983456,13.4359
