# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083218,0.0000
1,2253013.1035818453,0.1308
2,2040219.3530882462,0.4238
3,1990313.6955449958,1.2097
4,1981906.1299101049,1.3142
5,1973457.3759635317,2.1004
6,1967200.6193248592,2.8862
7,1963863.7538294836,3.6719
8,1962440.4546694332,4.1335
9,1959017.1488988071,4.9047
10,1956962.7937474013,5.6832
11,1956224.5650849992,6.4196
12,1956017.6327745556,6.7811
13,1954146.4421793479,7.5463
14,1953003.6662422465,7.8124
15,1951596.1757718767,8.5768
16,1950448.1199553942,9.3416
17,1949202.4141785465,10.1142
18,1948573.0107935343,10.8165
19,1946652.0453302353,11.5740
20,1945356.8683239750,12.3459
